Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,normalized_name,taxon_group
,,Loxostomum,,,,karrerianum,,,,Loxostomum karrerianum,benthic_forams
,,Loxostomum,,,,limonense,,,,Loxostomum limonense,benthic_forams
,,Loxostomum,,,,pseudobeyrichi,,,,Loxostomum pseudobeyrichi,benthic_forams
,,Loxostomum,,,,sp.,,,,Loxostomum sp.,benthic_forams
,,Loxostomum,,,,truncatum,,,,Loxostomum truncatum,benthic_forams
,,Marginulina,,,,obesa,,,,Marginulina obesa,benthic_forams
,,Marginulina,,,,sp.,,,,Marginulina sp.,benthic_forams
,,Marginulina,,,,spp.,,,,Marginulina spp.,benthic_forams
,,Marginulinopsis,,,,stephensoni,,,,Marginulinopsis stephensoni,benthic_forams
,,Martinotiella,,,,sp.,,,,Martinotiella sp.,benthic_forams
,,Marssonella,,,,sp.,,,,Marssonella sp.,benthic_forams
,,Marssonella,,,,trochoides,,,,Marssonella trochoides,benthic_forams
,,Martinottiella,,,,communis,,,,Martinottiella communis,benthic_forams
,,Martinottiella,,,,nodulosa,,,,Martinottiella nodulosa,benthic_forams
,,Martinottiella,,,,sp.,,,,Martinottiella sp.,benthic_forams
,,Martinottiella,,,,spp.,,,,Martinottiella spp.,benthic_forams
,,Martinottiella,,,,hosoyaensis,,,,Martinottiella hosoyaensis,benthic_forams
,,Matanzia,,,,varians,,,,Matanzia varians,benthic_forams
,,Melonis ,,,,affine,,,,Melonis affine,benthic_forams
,,Melonis,,,,affinis,,,,Melonis affinis,benthic_forams
,,Melonis,,,,barleeanum,,,,Melonis barleeanum,benthic_forams
,,Melonis,,,,maorica,,,,Melonis maorica,benthic_forams
,,Melonis,,,,nicobarense,,,,Melonis nicobarense,benthic_forams
,,Melonis,,,,pacificus,,,,Melonis pacificus,benthic_forams
,,Melonis,,,,pompilioides,,,,Melonis pompilioides,benthic_forams
,,Melonis,,,,soldanii,,,,Melonis soldanii,benthic_forams
,,Melonis,,,,sp.,,,,Melonis sp.,benthic_forams
,,Melonis,,,,sphaeroides,,,,Melonis sphaeroides,benthic_forams
,,Melonis,,,,spp.,,,,Melonis spp.,benthic_forams
,,Migros,,,,flintii,,,,Migros flintii,benthic_forams
,,Miliammina,,,,arenacea,,,,Miliammina arenacea,benthic_forams
,,Miliammina,,,,echigoensis,,,,Miliammina echigoensis,benthic_forams
,,Miliammina,,,,sp.,,,,Miliammina sp.,benthic_forams
Miliolina indet.,,,,,,,,,,Miliolina indet.,benthic_forams
,,Miliolinella,,,,oceanica,,,,Miliolinella oceanica,benthic_forams
,,Miliolinella,,,,sp. 1,,,,Miliolinella sp. 1,benthic_forams
,,Miliolinella,,,,subrotunda,,,,Miliolinella subrotunda,benthic_forams
,,Monalysidium,,,,spp.,,,,Monalysidium spp.,benthic_forams
,,Mucronina,,,,acuta,,,,Mucronina acuta,benthic_forams
,,Mucronina,,,,compressa,,,,Mucronina compressa,benthic_forams
,,Myllostomella,,,,costai,,,,Myllostomella costai,benthic_forams
,,Myllostomella,,,,fijiensis,,,,Myllostomella fijiensis,benthic_forams
,,Myllostomella,,,,huygaensis,,,,Myllostomella huygaensis,benthic_forams
,,Myllostomella,,,,spp.,,,,Myllostomella spp.,benthic_forams
,,Neobulimina,,,,canadaensis,,,,Neobulimina canadaensis,benthic_forams
,,Neoconorbina,,,,spp.,,,,Neoconorbina spp.,benthic_forams
,,Neoeponides ,,,,campester,,,,Neoeponides campester,benthic_forams
,,Neoeponides,,,,hillebrandti,,,,Neoeponides hillebrandti,benthic_forams
,,Neoeponides,,,,margaritifer,,,,Neoeponides margaritifer,benthic_forams
,,Neoeponides,,,,procerus,,,,Neoeponides procerus,benthic_forams
,,Neoeponides,,,,sp.,,,,Neoeponides sp.,benthic_forams
,,Neoeponides,,,,spp.,,,,Neoeponides spp.,benthic_forams
,,Neoflabellina,,,,semireticulata,,,,Neoflabellina semireticulata,benthic_forams
,,Neoflabellina,,,,sp.,,,,Neoflabellina sp.,benthic_forams
,,Neogloboquadrina,,,,humerosa,,,,Neogloboquadrina humerosa,benthic_forams
,,Neolenticulina,,,,variabilis,,,,Neolenticulina variabilis,benthic_forams
,,Neorotalia,,,,spp.,,,,Neorotalia spp.,benthic_forams
,,Nodogenerina,,,,spp.,,,,Nodogenerina spp.,benthic_forams
,,Nodosarella,,,,robusta,,,,Nodosarella robusta,benthic_forams
,,Nodosarella,,,,sp.,,,,Nodosarella sp.,benthic_forams
,,Nodosaria,,,,sp.,,,,Nodosaria sp.,benthic_forams
,,Nodosaria,,,,albatrossi,,,,Nodosaria albatrossi,benthic_forams
,,Nodosaria,,,,aspera,,,,Nodosaria aspera,benthic_forams
,,Nodosaria,,,,longiscata,,,,Nodosaria longiscata,benthic_forams
,,Nodosaria ,,,,velascoensis,,,,Nodosaria velascoensis,benthic_forams
,,Nodosaria,,,,spp.,,,elongate forms,Nodosaria spp. (elongate forms),benthic_forams
,?,Nonion,,,,sp.,,,,? Nonion sp.,benthic_forams
,,Nonion,,,,commune,,,,Nonion commune,benthic_forams
,,Nonion,,,,germanicus,,,,Nonion germanicus,benthic_forams
,,Nonion,,,,havanense,,,,Nonion havanense,benthic_forams
,,Nonion,,,,japonicum,,,,Nonion japonicum,benthic_forams
,,Nonion,,,,sp.,,,,Nonion sp.,benthic_forams
,,Nonion,,,,spp.,,,,Nonion spp.,benthic_forams
,,Nonionella,,,,basispinata,,,,Nonionella basispinata,benthic_forams
,,Nonionella,,,,bradii,,,,Nonionella bradii,benthic_forams
,,Nonionella,,,cf.,bradii,,,,Nonionella cf. bradii,benthic_forams
,,Nonionella ,,,,flemingi,,,,Nonionella flemingi,benthic_forams
,,Nonionella,,,,globosa,,,,Nonionella globosa,benthic_forams
,,Nonionella,,,,iridea,,,,Nonionella iridea,benthic_forams
,,Nonionella,,,,labradorica,,,,Nonionella labradorica,benthic_forams
,,Nonionella,,,,pulchella,,,,Nonionella pulchella,benthic_forams
,,Nonionella,,,,sp.,,,,Nonionella sp.,benthic_forams
,,Nonionella,,,,spp.,,,,Nonionella spp.,benthic_forams
,,Nonionella,,,,stella,,,,Nonionella stella,benthic_forams
,,Nonionella,,,,turgida,,,,Nonionella turgida,benthic_forams
,,Nonionella,,,,turgida,var.,digitata,,Nonionella turgida var. digitata,benthic_forams
,,Nonionellina,,,,labradorica,,,,Nonionellina labradorica,benthic_forams
,,Nonionoides,,,,grateloupi,,,,Nonionoides grateloupi,benthic_forams
,,Nonionoides,,,,spp.,,,,Nonionoides spp.,benthic_forams
,,Nothia,,,,excelsa,,,,Nothia excelsa,benthic_forams
,,Notoplanulina,,,,rakauraoana,,,,Notoplanulina rakauraoana,benthic_forams
,,Notorotalia,,,,briggsi,,,,Notorotalia briggsi,benthic_forams
,,Notorotalia,,,,finlayi,,,,Notorotalia finlayi,benthic_forams
,,Notorotalia,,,,kingmai,,,,Notorotalia kingmai,benthic_forams
,,Notorotalia,,,,sp.,,,,Notorotalia sp.,benthic_forams
,,Notorotalia,,,,spp.,,,,Notorotalia spp.,benthic_forams
,,Notorotalia,,,,uttleyi,,,,Notorotalia uttleyi,benthic_forams
,,Notorotalia,,,,zelandica,,,,Notorotalia zelandica,benthic_forams
,,Nummulites,,,,sp.,,,,Nummulites sp.,benthic_forams
,,Nummulites,,,,spp.,,,,Nummulites spp.,benthic_forams
,,Nuttallides,,,,carinotruempyi,,,,Nuttallides carinotruempyi,benthic_forams
,,Nuttallides,,,,florialis,,,,Nuttallides florialis,benthic_forams
,,Nuttallides,,,,sp.,,,,Nuttallides sp.,benthic_forams
,,Nuttallides,,,,umbonifera,,,,Nuttallides umbonifera,benthic_forams
,,Nuttallides,,,,spp.,,,,Nuttallides spp.,benthic_forams
,,Nuttallides,,,,truempyi,,,,Nuttallides truempyi,benthic_forams
,,Nuttallides,,,s.l.,truempyi,,,,Nuttallides s.l. truempyi,benthic_forams
,,Nuttallinella,,,,florealis,,,,Nuttallinella florealis,benthic_forams
,,Nuttallinella,,,,sp.,,,,Nuttallinella sp.,benthic_forams
,,Nuttallinella,,,,spp.,,,,Nuttallinella spp.,benthic_forams
,,Olgita,,,,spp.,,,,Olgita spp.,benthic_forams
,,Oolina,,,,sp.,,,,Oolina sp.,benthic_forams
,,Oolina,,,,globosa,,,,Oolina globosa,benthic_forams
,,Oolina,,,,laevigata,,,,Oolina laevigata,benthic_forams
,,Oolina,,,,melo,,,,Oolina melo,benthic_forams
,,Oolina,,,,spp.,,,,Oolina spp.,benthic_forams
,,Operculina,,,,ammonoides,,,,Operculina ammonoides,benthic_forams
,,Operculina,,,,complanata,,,,Operculina complanata,benthic_forams
,,Operculina,,,,sp.,,,,Operculina sp.,benthic_forams
,,Operculina,,,,spp.,,,,Operculina spp.,benthic_forams
,,Operculinella,,,,venosa,,,,Operculinella venosa,benthic_forams
,,Ophthalmidium,,,,circularis,,,,Ophthalmidium circularis,benthic_forams
,,Oridorsalis,,,,sp.,,,,Oridorsalis sp.,benthic_forams
,,Oridorsalis,,,,spp.,,,,Oridorsalis spp.,benthic_forams
,,Oridorsalis,,,,tener,,,,Oridorsalis tener,benthic_forams
,,Oridorsalis,,,,umbonatus,,,,Oridorsalis umbonatus,benthic_forams
,,Orthomorphina ,,,cf.,jedlitschkai,,,,Orthomorphina cf. jedlitschkai,benthic_forams
,,Orthomorphina,,,,challengeriana,,,,Orthomorphina challengeriana,benthic_forams
,,Orthomorphina,,,,perversa,,,,Orthomorphina perversa,benthic_forams
,,Orthomorphina,,,,sp.,,,,Orthomorphina sp.,benthic_forams
,,Orthomorphina,,,,spp.,,,,Orthomorphina spp.,benthic_forams
,,Osangularia,,,,sp.,,,,Osangularia sp.,benthic_forams
,,Osangularia,,,,bengalensis,,,,Osangularia bengalensis,benthic_forams
,,Osangularia,,,cf.,schoenbachi,,,,Osangularia cf. schoenbachi,benthic_forams
,,Osangularia,,,,culter,,,,Osangularia culter,benthic_forams
,,Osangularia,,,,plummerae,,,,Osangularia plummerae,benthic_forams
,,Osangularia,,,,spp.,,,,Osangularia spp.,benthic_forams
,,Osangularia,,,,velascoensis,,,,Osangularia velascoensis,benthic_forams
,,Palliolatella,,,,sp.,,,,Palliolatella sp.,benthic_forams
,,Paracassidulina,,,,spp.,,,,Paracassidulina spp.,benthic_forams
,,Parafissurina,,,,sp.,,,,Parafissurina sp.,benthic_forams
,,Parafissurina,,,,spp.,,,,Parafissurina spp.,benthic_forams
,,Parafrondicularia,,,,sp.,,,,Parafrondicularia sp.,benthic_forams
,,Paragloborotalia,,,,incognita,,,,Paragloborotalia incognita,benthic_forams
,,Paralabamina,,,,elevata,,,,Paralabamina elevata,benthic_forams
,,Paralabamina,,,,hillebrandti,,,,Paralabamina hillebrandti,benthic_forams
,,Paralabamina,,,,spp.,,,,Paralabamina spp.,benthic_forams
,,Pararotalia,,,,spp.,,,,Pararotalia spp.,benthic_forams
,,Parasorites,,,,orbitolitoides,,,,Parasorites orbitolitoides,benthic_forams
,,Parasorites,,,,spp.,,,,Parasorites spp.,benthic_forams
,,Parvicarinina,,,,alticamerata,,,,Parvicarinina alticamerata,benthic_forams
,,Patellina,,,,antarctica,,,,Patellina antarctica,benthic_forams
,,Patellina,,,,spp.,,,,Patellina spp.,benthic_forams
,,Patellinella,,,,spp.,,,,Patellinella spp.,benthic_forams
,,Patellinella,,,,corrugata,,,,Patellinella corrugata,benthic_forams
,,Pavonina,,,,flabelliformis,,,,Pavonina flabelliformis,benthic_forams
,,Peneroplis,,,,pertusus,,,,Peneroplis pertusus,benthic_forams
,,Peneroplis,,,,planatus,,,,Peneroplis planatus,benthic_forams
,,Peneroplis,,,,sp.,,,,Peneroplis sp.,benthic_forams
,,Peneroplis,,,,spp.,,,,Peneroplis spp.,benthic_forams
,,Pileolina,,,,spp.,,,,Pileolina spp.,benthic_forams
,,Placentammina,,,,spp.,,,,Placentammina spp.,benthic_forams
,,Planctostoma,,,,luculenta,,,,Planctostoma luculenta,benthic_forams
,,Planispirinella,,,,spp.,,,,Planispirinella spp.,benthic_forams
,,Planispirinoides,,,,bucculentus,,,,Planispirinoides bucculentus,benthic_forams
,,Planoglabratella,,,cf.,opercularis,,,,Planoglabratella cf. opercularis,benthic_forams
,,Planogypsina,,,,sp. 1,,,,Planogypsina sp. 1,benthic_forams
,,Planorbulina,,,,mediterranensis,,,,Planorbulina mediterranensis,benthic_forams
,,Planorbulina ,,,,sp.,,,,Planorbulina sp.,benthic_forams
,,Planorbulina,,,,spp.,,,,Planorbulina spp.,benthic_forams
,,Planorbulinella,,,,larvata,,,,Planorbulinella larvata,benthic_forams
,,Planorbulinella,,,,zelandica,,,,Planorbulinella zelandica,benthic_forams
,,Planispirina,,,,spp.,,,,Planispirina spp.,benthic_forams
,,Planularia,,,,sp.,,,,Planularia sp.,benthic_forams
,,Planularia,,,,australis,,,,Planularia australis,benthic_forams
,,Planularia,,,,gemmata,,,,Planularia gemmata,benthic_forams
,,Planularia,,,,spp.,,,,Planularia spp.,benthic_forams
,,Planulina,,,,ariminensis,,,,Planulina ariminensis,benthic_forams
,,Planulina,,,,dohertyi,,,,Planulina dohertyi,benthic_forams
,,Planulina,,,,exorna,,,,Planulina exorna,benthic_forams
,,Planulina,,,,ornata,,,,Planulina ornata,benthic_forams
,,Planulina,,,,renzi,,,,Planulina renzi,benthic_forams
,,Planulina,,,,sp.,,,,Planulina sp.,benthic_forams
,,Planulina,,,,sp.,,,loosely coiled,Planulina sp. (loosely coiled),benthic_forams
,,Planulina,,,,sp. 2,,,,Planulina sp. 2,benthic_forams
,,Planulina,,,,spp.,,,,Planulina spp.,benthic_forams
,,Planulina,,,,subtenuissima,,,,Planulina subtenuissima,benthic_forams
,,Planulina,,,,weullerstorfi,,,,Planulina weullerstorfi,benthic_forams
,,Planulina,,,,wuellerstorfi,,,,Planulina wuellerstorfi,benthic_forams
,,Planulina,,,,wuellerstorfi,,,>1000 m,Planulina wuellerstorfi (>1000 m),benthic_forams
,,Plectofrondicularia,,,,advena,,,,Plectofrondicularia advena,benthic_forams
,,Plectofrondicularia,,,cf.,kerni,,,,Plectofrondicularia cf. kerni,benthic_forams
,,Plectofrondicularia,,,,lirata,,,,Plectofrondicularia lirata,benthic_forams
,,Plectofrondicularia,,,,proparri,,,,Plectofrondicularia proparri,benthic_forams
,,Plectofrondicularia,,,,sp.,,,,Plectofrondicularia sp.,benthic_forams
,,Plectofrondicularia,,,,vaughni,,,,Plectofrondicularia vaughni,benthic_forams
,,Pleurostomella,,,,sp.,,,,Pleurostomella sp.,benthic_forams
,,Pleurostomella,,,,acuminata,,,,Pleurostomella acuminata,benthic_forams
,,Pleurostomella,,,,acuta,,,,Pleurostomella acuta,benthic_forams
,,Pleurostomella,,,,alternans,,,,Pleurostomella alternans,benthic_forams
,,Pleurostomella,,,,brevis,,,,Pleurostomella brevis,benthic_forams
,,Pleurostomella ,,,cf.,alternans,,,,Pleurostomella cf. alternans,benthic_forams
,,Pleurostomella,,,,cylindrica,,,,Pleurostomella cylindrica,benthic_forams
,,Pleurostomella,,,,paleocenica,,,,Pleurostomella paleocenica,benthic_forams
,,Pleurostomella,,,,recens,,,,Pleurostomella recens,benthic_forams
,,Pleurostomella,,,,sp. A,,,,Pleurostomella sp. A,benthic_forams
,,Pleurostomella,,,,spp.,,,,Pleurostomella spp.,benthic_forams
,,Pleurostomella,,,,subnodosa,,,,Pleurostomella subnodosa,benthic_forams
,,Pleurostomella,,,,tenuis,,,,Pleurostomella tenuis,benthic_forams
,,Polymorphina,,,,sp.,,,,Polymorphina sp.,benthic_forams
,,Polymorphina,,,,spp.,,,,Polymorphina spp.,benthic_forams
,,Poroeponides,,,,lateralis,,,,Poroeponides lateralis,benthic_forams
,,Porosononion,,,,sp.,,,,Porosononion sp.,benthic_forams
,,Praebulimina,,,,ovulum,,,,Praebulimina ovulum,benthic_forams
,,Praebulimina,,,,sp.,,,,Praebulimina sp.,benthic_forams
,,Praeglobobulimina,,,cf.,spinescens,,,,Praeglobobulimina cf. spinescens,benthic_forams
,,Praeglobobulimina,,,,ovata,,,,Praeglobobulimina ovata,benthic_forams
,,Praeglobobulimina,,,,pupoides,,,,Praeglobobulimina pupoides,benthic_forams
,,Praesphaerammina ,,,aff.,gerochi,,,,Praesphaerammina aff. gerochi,benthic_forams
,,Procerolagena,,,,gracilis,,,,Procerolagena gracilis,benthic_forams
,,Procerolagena,,,,gracillima,,,,Procerolagena gracillima,benthic_forams
,,Procerolagena,,,,spp.,,,,Procerolagena spp.,benthic_forams
,,Protelphidium,,,,sp.,,,,Protelphidium sp.,benthic_forams
,,Proxifrons,,,,inaequalis,,,,Proxifrons inaequalis,benthic_forams
,,Psammosiphonella,,,,cylindrica,,,,Psammosiphonella cylindrica,benthic_forams
,,Psammosiphonella,,,,sp.,,,,Psammosiphonella sp.,benthic_forams
,,Pseudoclavulina,,,,anglica,,,,Pseudoclavulina anglica,benthic_forams
,,Pseudoclavulina,,,,juncea,,,,Pseudoclavulina juncea,benthic_forams
,,Pseudoclavulina,,,,sp.,,,,Pseudoclavulina sp.,benthic_forams
,,Pseudoclavulina,,,,spp.,,,,Pseudoclavulina spp.,benthic_forams
,,Pseudoglandulina,,,,glanduliniformis,,,,Pseudoglandulina glanduliniformis,benthic_forams
,,Pseudoglandulina ,,,,spp.,,,,Pseudoglandulina spp.,benthic_forams
,,Pseudoglandulina,,,,spp.,,,,Pseudoglandulina spp.,benthic_forams
,,Pseudonodosaria,,,,obesa,,,,Pseudonodosaria obesa,benthic_forams
,,Pseudonodosaria,,,,sp.,,,,Pseudonodosaria sp.,benthic_forams
,,Pseudononion,,,,auricula,,,,Pseudononion auricula,benthic_forams
,,Pseudoparrella,,,,exigua,,,,Pseudoparrella exigua,benthic_forams
,,Pseudoparrella,,,,sp.,,,,Pseudoparrella sp.,benthic_forams
,,Pseudorotalia,,,,globosa,,,,Pseudorotalia globosa,benthic_forams
,,Pseudorotalia,,,,indopacifica,,,,Pseudorotalia indopacifica,benthic_forams
,,Pseudorotalia,,,,schroetiana,,,,Pseudorotalia schroetiana,benthic_forams
,,Pseudorotalia,,,,spp.,,,,Pseudorotalia spp.,benthic_forams
,,Pseudouvigerina,,,,sp.,,,,Pseudouvigerina sp.,benthic_forams
,,Pseudouvigerina,,,,spp.,,,,Pseudouvigerina spp.,benthic_forams
,,Psilocitharella,,,,sp.,,,,Psilocitharella sp.,benthic_forams
,,Pullenia,,,,bulloides,,,,Pullenia bulloides,benthic_forams
,,Pullenia ,,,cf.,jarvisis,,,,Pullenia cf. jarvisis,benthic_forams
,,Pullenia,,,,coryelli,,,,Pullenia coryelli,benthic_forams
,,Pullenia ,,,,elegans,,,,Pullenia elegans,benthic_forams
,,Pullenia,,,,jarvisi,,,,Pullenia jarvisi,benthic_forams
,,Pullenia,,,,marssoni,,,,Pullenia marssoni,benthic_forams
,,Pullenia,,,,quinqueloba,,,,Pullenia quinqueloba,benthic_forams
,,Pullenia,,,,salisburyi,,,,Pullenia salisburyi,benthic_forams
,,Pullenia ,,,,simplex,,,,Pullenia simplex,benthic_forams
,,Pullenia,,,,sp.,,,,Pullenia sp.,benthic_forams
,,Pullenia,,,,spp.,,,,Pullenia spp.,benthic_forams
,,Pullenia,,,,subcarinata,,,,Pullenia subcarinata,benthic_forams
,,Pullenia,,,,simplex,,,,Pullenia simplex,benthic_forams
,,Pulvinulina,,,,sp.,,,,Pulvinulina sp.,benthic_forams
,,Pyramidina,,,,sp.,,,,Pyramidina sp.,benthic_forams
,,Pyramidulina,,,,glanduliniformis,,,,Pyramidulina glanduliniformis,benthic_forams
,,Pyramidulina,,,,sp.,,,,Pyramidulina sp.,benthic_forams
,,Pyramidulina,,,,spp.,,,,Pyramidulina spp.,benthic_forams
,,Pyrgo ,,,,comata,,,,Pyrgo comata,benthic_forams
,,Pyrgo,,,,denticulata,,,,Pyrgo denticulata,benthic_forams
,,Pyrgo,,,,depressa,,,,Pyrgo depressa,benthic_forams
,,Pyrgo,,,,elongata,,,,Pyrgo elongata,benthic_forams
,,Pyrgo,,,,laevis,,,,Pyrgo laevis,benthic_forams
,,Pyrgo,,,,lucernula,,,,Pyrgo lucernula,benthic_forams
,,Pyrgo,,,,murrhina,,,,Pyrgo murrhina,benthic_forams
,,Pyrgo,,,,serrata,,,,Pyrgo serrata,benthic_forams
,,Pyrgo,,,,simplex,,,,Pyrgo simplex,benthic_forams
,,Pyrgo,,,,sp.,,,,Pyrgo sp.,benthic_forams
,,Pyrgo,,,,spp.,,,,Pyrgo spp.,benthic_forams
,,Pyrgo,,,,subsphaerica,,,,Pyrgo subsphaerica,benthic_forams
,,Pyrgoella,,,,irregularis,,,,Pyrgoella irregularis,benthic_forams
,,Pyrgoella,,,,sp.,,,,Pyrgoella sp.,benthic_forams
,,Pyrgoella,,,,sphaera,,,,Pyrgoella sphaera,benthic_forams
,,Pyrgoella,,,,spp.,,,,Pyrgoella spp.,benthic_forams
,,Pyrulina,,,,cylindroides,,,,Pyrulina cylindroides,benthic_forams
,,Pyrulina,,,,sp.,,,,Pyrulina sp.,benthic_forams
,,Pyrulina,,,,spp.,,,,Pyrulina spp.,benthic_forams
,?,Pyrulina,,,,angusta,,,,? Pyrulina angusta,benthic_forams
,,Quadrimorphina,,,,sp.,,,,Quadrimorphina sp.,benthic_forams
,,Quadrimorphina,,,,allomorphinoides,,,,Quadrimorphina allomorphinoides,benthic_forams
,,Quadrimorphina,,,,spp.,,,,Quadrimorphina spp.,benthic_forams
,,Quinqueloculina,,,,agglutinans,,,,Quinqueloculina agglutinans,benthic_forams
,,Quinqueloculina,,,,akneriana,,,,Quinqueloculina akneriana,benthic_forams
,,Quinqueloculina,,,,bicostata,,,,Quinqueloculina bicostata,benthic_forams
,,Quinqueloculina,,,,bosciana,,,,Quinqueloculina bosciana,benthic_forams
,,Quinqueloculina ,,,,bradyana,,,,Quinqueloculina bradyana,benthic_forams
,,Quinqueloculina,,,,candeiana,,,,Quinqueloculina candeiana,benthic_forams
,,Quinqueloculina,,,,exmouthensis,,,,Quinqueloculina exmouthensis,benthic_forams
,,Quinqueloculina,,,,granulocostata,,,,Quinqueloculina granulocostata,benthic_forams
,,Quinqueloculina,,,,lamarckiana,,,,Quinqueloculina lamarckiana,benthic_forams
,,Quinqueloculina,,,,neocostata,,,,Quinqueloculina neocostata,benthic_forams
,,Quinqueloculina,,,,patagonica,,,,Quinqueloculina patagonica,benthic_forams
,,Quinqueloculina,,,,philippinensis,,,,Quinqueloculina philippinensis,benthic_forams
,,Quinqueloculina ,,,,seminula,,,,Quinqueloculina seminula,benthic_forams
,,Quinqueloculina,,,,seminula,,,,Quinqueloculina seminula,benthic_forams
,,Quinqueloculina,,,,sp.,,,,Quinqueloculina sp.,benthic_forams
,,Quinqueloculina,,,,spp.,,,,Quinqueloculina spp.,benthic_forams
,,Quinqueloculina,,,,stalkeri,,,,Quinqueloculina stalkeri,benthic_forams
,,Quinqueloculina,,,,subpolygona,,,,Quinqueloculina subpolygona,benthic_forams
,,Ramulina,,,,sp.,,,,Ramulina sp.,benthic_forams
,,Ramulina,,,,globulifera,,,,Ramulina globulifera,benthic_forams
,,Rectobolivina,,,,bifrons,,,,Rectobolivina bifrons,benthic_forams
,,Rectobolivina ,,,,maoria,,,,Rectobolivina maoria,benthic_forams
,,Rectobolivina,,,,sp.,,,,Rectobolivina sp.,benthic_forams
,,Rectobolivina,,,,striatula,,,,Rectobolivina striatula,benthic_forams
,,Rectoglandulina,,,,sp.,,,,Rectoglandulina sp.,benthic_forams
,,Rectuvigerina,,,,multicostata,,,,Rectuvigerina multicostata,benthic_forams
,,Rectuvigerina,,,,rerensis,,,,Rectuvigerina rerensis,benthic_forams
,,Rectuvigerina,,,,royoi,,,,Rectuvigerina royoi,benthic_forams
,,Rectuvigerina,,,,sp.,,,,Rectuvigerina sp.,benthic_forams
,,Rectuvigerina,,,,spp.,,,,Rectuvigerina spp.,benthic_forams
,,Rectuvigerina,,,,striata,,,,Rectuvigerina striata,benthic_forams
,,Recurvoides,,,,sp.,,,,Recurvoides sp.,benthic_forams
,,Recurvoides,,,,spp.,,,,Recurvoides spp.,benthic_forams
,,Remesella,,,,sp.,,,,Remesella sp.,benthic_forams
,,Reophax,,,,agglutinatus,,,,Reophax agglutinatus,benthic_forams
,,Reophax,,,,sp.,,,,Reophax sp.,benthic_forams
,,Reophax,,,,spp.,,,,Reophax spp.,benthic_forams
,,Reophax,,,,subfusiformis,,,,Reophax subfusiformis,benthic_forams
,,Reussella,,,,sp.,,,,Reussella sp.,benthic_forams
,,Reussella,,,,spinulosa,,,,Reussella spinulosa,benthic_forams
,,Reussella,,,,spp.,,,,Reussella spp.,benthic_forams
,,Reussella,,,,finlayi,,,,Reussella finlayi,benthic_forams
,,Reussella,,,,szajnochae,,,,Reussella szajnochae,benthic_forams
,,Reussoolina,,,,sp.,,,,Reussoolina sp.,benthic_forams
,,Rhabdammina,,,,linearis,,,,Rhabdammina linearis,benthic_forams
,,Rhabdammina,,,,sp.,,,,Rhabdammina sp.,benthic_forams
,,Rhabdammina,,,,spp.,,,,Rhabdammina spp.,benthic_forams
,?,Rhabdammina,,,,sp.,,,,? Rhabdammina sp.,benthic_forams
,,Rhizammina,,,,algaeformis,,,,Rhizammina algaeformis,benthic_forams
,,Rhizammina,,,,sp.,,,,Rhizammina sp.,benthic_forams
,,Rhizammina,,,,spp.,,,,Rhizammina spp.,benthic_forams
,,Robertina,,,,bradyi,,,,Robertina bradyi,benthic_forams
,,Robertina,,,,sp. A,,,,Robertina sp. A,benthic_forams
,,Robertina,,,,spp.,,,,Robertina spp.,benthic_forams
,,Robertinoides,,,,spp.,,,,Robertinoides spp.,benthic_forams
,,Rosalina,,,,sp.,,,,Rosalina sp.,benthic_forams
,,Rosalina,,,,bradyi,,,,Rosalina bradyi,benthic_forams
,,Rosalina,,,,globularis,,,,Rosalina globularis,benthic_forams
,,Rosalina,,,,spp.,,,,Rosalina spp.,benthic_forams
,,Rotalia,,,,sp.,,,,Rotalia sp.,benthic_forams
,,Rotaliatina,,,,sulcigera,,,,Rotaliatina sulcigera,benthic_forams
,,Rotalina,,,,oblonga,,,,Rotalina oblonga,benthic_forams
,,Rotalinoides,,,,compressiusculus,,,,Rotalinoides compressiusculus,benthic_forams
,,Rotalinoides,,,,gaimardii,,,,Rotalinoides gaimardii,benthic_forams
,,Rotalinoides,,,,spp.,,,,Rotalinoides spp.,benthic_forams
,,Rotliammina ,,,,sp.,,,,Rotliammina sp.,benthic_forams
,,Rudigaudryina,,,,minor,,,,Rudigaudryina minor,benthic_forams
,,Rupertina,,,,stabilis,,,,Rupertina stabilis,benthic_forams
,,Rutherfordoides,,,,mexicanus,,,,Rutherfordoides mexicanus,benthic_forams
,,Rzehakina,,,,epigona,,,,Rzehakina epigona,benthic_forams
,,Rzehakina,,,,spp.,,,,Rzehakina spp.,benthic_forams
,,Saccammina,,,,placenta,,,,Saccammina placenta,benthic_forams
,,Saccammina,,,,sp.,,,,Saccammina sp.,benthic_forams
,,Saccammina,,,,spp.,,,,Saccammina spp.,benthic_forams
,,Sacculinella,,,,sp.,,,,Sacculinella sp.,benthic_forams
,,Sagrinella,,,,jugosa,,,,Sagrinella jugosa,benthic_forams
,,Sagrinella,,,,spp.,,,,Sagrinella spp.,benthic_forams
,,Sahulia,,,,barkeri,,,,Sahulia barkeri,benthic_forams
,,Sahulia,,,,spp.,,,,Sahulia spp.,benthic_forams
,,Saracenaria,,,,sp.,,,,Saracenaria sp.,benthic_forams
,,Saracenaria,,,,altifrons,,,,Saracenaria altifrons,benthic_forams
,,Saracenaria,,,,latiforns,,,,Saracenaria latiforns,benthic_forams
