leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
65,483,,22,4,60.0,182.50,187.60,  188.50,"MORRISON, M. ANN",PLAG-CPX-OL MODERATELY PHYRIC BASALTMASSIVE,"PCES 4 (60-64), 5 (66-75), 6A (77-86), 6B (86-90), 6C (91-93), 6D (94-108), 6F (107-108), 7A (110-126), 7B (127-134), 7C (135-140), 8 (141-150)",MOD PHYRIC,"MASSIVE, SMECTITE AND PYRITE OR SMEC-CALCITE-PYRITE VEINS-THIN <0.5MM WIDE",SLIGHT,"PCES 4-8 ARE DIFFERENT COOLING UNIT, PCE 4 HAS NO GLASS BUT HAS BLUE-GREY SHEEN SEEN ON GLASS IN OTHER SECTIONS, DARK GREY","     1-2               SMEC, CALCITE comments : VESICLES ARE MAINLY IN PCES 6 AND 7",PLAG        5 comments : RARELY SOME PLAG PHENOS CONTAIN SOME SPINELS | OL          2       2-3 | CPX       <<1 comments : BOTH OL AND CPX APPEAR AS SEPARATE CRYSTALS ANDGLOMEROCRYSTS,,SMEC                   OL comments :  PCES 4-6 HAVE GROUNDMASS SMECTITE | CALCITE,,
65,483,,22,5,0.0,182.50,188.50,  188.71,"MORRISON, M. ANN",PLAG-CPX-MOD PHYRIC BASALT,"PCES 1 (1-14), 2 (16-21)","MOD PHYRIC, PLAG-CPX SMALL ALTERED OL GLOMEROPHYRIC CLOTS",VEINS OF SMEC-CALCITE-PYRITE IN PCE 1,FRESH,CONTINUATION OF BASALT IN 22-4,,"PLAG        5 comments : RARELY SOME PLAG PHENOS CONTAIN SMALL SPINELS | CPX       <<1 comments : BOTH OL & CPX APPEAR AS SEPARATE CRYSTALS ANDGLOMEROCRYSTS | COMBINE   5-7 comments : INCLUDES MAINLY PLAG, SOME CPX & SMALL ALTERED OL",,SMEC                   OL comments :  PCES(4-6) CONTAIN SOME GROUNDMASS SMECTITE | CALCITE                OL | SMECTITE               OL | CALCITE                OL | PYRITE comments :  ALTERED GROUNDMASS CONTAINS SMECTITE AND PYRITE AND OL REPLACED BY CARB AND/OR SMEC,,
65,483,,23,1,0.0,187.00,187.00,  188.50,"KUDO, A.",OL-PLAG PHYRIC BASALT,"PCES 1 (3-6), 2 (10-15), 3 (17-24), 4 (29-36), 5 (41-54), 6 (50-58), 7 (61-70), 8A (72-84), 8B (85-96), 8C (96-99), 8D (99-110), 8E (110-127), 8F (122-127), 8G (127-128), 8G (129-139), 9 (143-148)","MEDIUM-GRAINED, PHYRIC, OL PHENOS HAVE VISIBLE SPINELS AS POIKILITIC GRAINS",VEINS CONTAIN CALCITE SMECTITE AND SULPHIDES,FRESH TO SLIGHT,"GREY, POSSIBLE COOLING UNIT WITH CONCENTRATION OF OL AND PLAG PHENOS NEAR BOTTOM","                       SMEC, CALCITE comments : PCE 1-6 ARE VESICULAR","COMBINE  5-10 comments : PHENOS APPEAR TO INCREASE 5% AT TOP TO 10% IN 8D-8H WITH PLAG PHENOS RANGING IN SIZE FROM <1MM-5MMAND OL PHENOS UP TO 9 OR 10MM(NOTABLY IN 8D-8H), OPHENOS HAVE VISIBLE SPINELS(PLEONASTE ? CR-RICH) APOIKILITIC GRAINS, OCCADIONALLY OL APPEARSUNALTERED, THERE ARE ALSO CPX-PLAG & OL-PLAGGLOMEROCRYSTS | SMECTITE | SULFIDE",,CALCITE,,
65,483,,23,2,0.0,187.00,188.50,  189.98,"KUDO, A.",PLAG-OL PHYRIC BASALT,"PCES 1A (1-10), 1B (8-10), 1C (10-20), 2 (21-40), 3 (42-49), 4A (51-65), 4B (65-74), 5 (75-78), 6 (80-90), 7A (92-105), 7B (105-108), 7C (105-112), 8A (115-124), 8B (125-129), 9 (133-137), 10 (142-148)","PHYRIC, PCE 8-10 ARE FINER-GRAINED THAN ABOVE ROCKS INTERGROWTHS OF PLAG AND CPX IN PCES(2-5), PCE 2 HAS VERY FINE GRAINED MARGIN(NOT GLASS) CAN BE CALLED COOLING MARGIN, PCES 6-7 HAVE POIKILITIC MAGNETITE IN LARGE PLUG","PLUG IN PCES 6-7, VEINS FILLED WITH CALCITE AND SMECTITE AND SULFIDES",FRESH,"PCES 1A-1C PROBABLY BOTTOM OF UNIT FROM 23-1, PCES 2-5 ARE ANOTHER COOLING UNIT WITH POSSIBLY MORE OL THAN UNIT ABOVE, PCES 6-7 ARE THIRD COOLING UNIT- SIMILAR ROCK, PCES 8-10-FOURTH COOLING UNIT, GREY",,COMBINE  7-10 comments : PCES 2-5 HAVE 7-10% PHENOS WITH 2-3% OL PROBABLYSAME FOR 1A-1C & 6-7 BUT PCE 8-10 HAVE 2-3% PHENOSWITH PLAG AVERAGING <2MM,,CALCITE | SMECTITE | SULFIDE,,
65,483,,24,1,0.0,191.50,191.50,  192.95,"MORRISON, M. ANN",PLAG SPARSELY PHYRIC BASALT,"PCES 1 (0-4), 2 (7-9), 3 (13-19), 4 (22-25), 5 (28-34), 6 (38-42), 7 (45-67), 8 (60-66), 9 (68-74), 10 (76-84), 11 (87-88), 12 (90-100), 13 (102-113), 14 (115-119), 15 (120-130), 16 (134-145)","PHYRIC, VARIABLE GRAIN SIZE, PCES(1,9,15,16) ARE MED GRAINED, PCES(2-7,10-14) ARE FINER-GRAINED",VEINS ARE THIN ALONG BROKEN SURFACES AND FILLED WITH SMECTITE AND CALCITE AND SULFIDES,SLIGHTLY,"GREY, MAY NOT BE SINGLE COOLING UNIT AS TEXTURE VERY VARIABLE ALTHOUGH NO CHILLED MARGINS OR GLASS","           .5          SMECTITE         ROUND comments : VESICLES ARE SCARCE, PCE 10 HAS TWO VUGS 3 & 7MM ACROSS WHICH ARE PARTIALLY FILLED WITH GREEN AND BROWN SMECTITES","PLAG      1-2       1-2 comments : PCES(1,9,15,16) | PLAG                2-3 comments : PCES 2-6 AND 10-14 CONTAIN ISOLATED PLAG PHENOSAND 2% GLOMEROCRYSTS OF PLAG AND PYX | OL                    1 comments : SMALL OL-PSEUDOMORPHED BY CALCITE-SMECTITE IN PCE1",,SMECTITE | CALCITE | SULPHIDE,,
65,483,,24,2,0.0,191.50,193.00,  194.07,"MORRISON, M. ANN",PLAG-OL MOD PHYRIC BASALTMASSIVE,"PCES 1A (1-15), 1B (14-29), 1C (25-39), 1D (40-55), 1E (55-64), 2 (65-72), 3 (74-81), 4 (82-98), 5 (100-107)","MOD PHYRIC, GRAIN-SIZE DECREASES THROUGH PCE 4 AND PCE 5 IS DISTINCTLY FINER-GRAINED THAN REST OF SECTION",PCES 1A-C VEINED WITH SMECTITE AND CALCITE THE LATTER FORMING AT VEIN INTERSECTION,"MOD THOLOGY CONTINUES FROM 24-1, MEDIUM GREY",,"                       SMECTITE comments : SMALL VESICLES FILLED WITH GREEN SMECTITE SOMETIMES RESEMBLING OL REPLACEMENT PRODUCT(?) IN PCE 5, OTHERWISE VESICLES RARE","PLAG      2.5      TO 2 | OL       TO 1 comments : ALTERED TO GREEN SMECTITE(?), OCCUR INGLOMEROCRYSTIC CLOTS",,SMEC                   OL | CALCITE,,
65,483,,25,1,0.0,196.00,196.00,  196.07,"ZOLOTAREV, B.",PLAG MOD PHYRIC BASALT,PCE 1 (1-7),"MEDIUM-GRAINED, MOD PHYRIC",,FRESH,"WHITE-GREY, BOTTOM OF BOUNDARY OF COOLING UNIT",        <1.1-.3        SMECTITE,PLAG     7-10       2-3,,SMECTITE comments :  MECTITE FILLS VESICLES AND IS BLUE-GREY,,
65,483,,25,1,10.0,196.00,196.10,  197.46,"ZOLOTAREV, B.",PLAG-CPX-OL SPARSELY PHYRIC BASALT,"PCES 2 (10-11), 3 (14-18), 4 (20-32), 5 (34-45), 6 (46-60), 7 (62-70), 8 (72-78), 9 (81-105), 10 (106-121), 11 (124-126), 12 (130-135), 13 (137-146)","VERY FINE-GRAINED TO FINE-GRAINED, SPARSELY PHYRIC","FRACTURES PCES(4,7,10) FILLED WITH SMECTITE AND CARB AND RARE PYRITE",SLIGHTLY,"TWO COOLING UNITS WITH BOUNDARY BETWEEN PCES 1-2, DARK GREY",         <1-5          SMECTITE comments : CONTENT VARIES FROM 5% TO <1% AG     <1-2       1-3 CONTENT OF PLAG PHENOS VARIES FROM TRACE(2-3) TO 1% PCES(5-6) AND UP TO 2% PCES(12-13),CPX         1     1-1.5 | OL         <1     1-1.5 comments : OL REPLACED BY SMECTITE AND SERPENTINE(?),,SMECTITE               OL | SERP                   OL comments :  ID SERPENTINE QUESTIONABLE,,
65,483,,25,2,0.0,196.00,197.50,  198.26,"ZOLOTAREV, B.",PLAG-CPX-OL SPARSELY PHYRIC BASALT,"PCES 1 (1-8), 2 (11-20), 3 (22-30), 4 (32-36), 5 (39-49), 6 (52-67), 7 (52-59), 8 (62-65), 9 (67-76)","MEDIUM-GRAINED, SPARSELY PHYRIC",FRACTURES FILLED WITH CARB AND SMEC AND PYRITE(VERY RARE),SLIGHTLY,"SMAE UNIT AS 25-1, GREY",,PLAG      1-2      TO 4 comments : SOMETIMES GLOMEROPHYRIC | OL         <1       2-3 comments : OL REPLACED BY SECONDARY MINERALS SMECTITE ANDSERPENTINE(?) | CPX        <1       2-3,,SMECTITE | SERP | PYRITE | CARB,,
65,483,,26,1,0.0,200.00,200.00,  200.40,"SCHMINCKE, H.",PLAG-OL SPARSELY PHYRIC BASALT,"PCES 1 (1-6), 2A (7-21), 2B (21-35), 3 (36-40)","FINE TO MEDIUM-GRAINED, DECREASING GRAIN SIZE TOWARDS BASE WITH O.5CM OF DEVITRIFIED GLASS CRINKLED AT CONTACT TO SEDIMENTS WITH PATCHY SULFIDE ON BASAL SURFACE",,,LOWER PART OF COOLING UNIT THAT MAY CONTINUE FROM 25-2(SIMILAR GRAIN SIZE AND MINEROLOGY),,PLAG       <1        <2 | OL         <1        <2 comments : OL PHENOS RESORBED AND REPLACED BY SMECTITE(?) ANDCALCITE AND IN PLACES SULFIDE WITH SOMECONCENTRATION IN LAYERS IN TOP OF 2B,,,,
65,483,,26,1,40.0,200.00,200.40,  200.50,"SCHMINCKE, H.",SEDIMENTSILTSTONE,PCE 4 (40-50),,,,BROWN INDURATED,,,,,,
65,483,,26,1,52.0,200.00,200.52,  201.04,"SCHMINCKE, H.",PLAG SPARSELY PHYRIC BASALT,"PCE 5 (52-56), 6 (58-63), 7 (64-69), 8 (71-76), 9A (77-85), 9B (85-91), 9C (91-104)","FINE-GRAINED, SPARSELY PHYRIC",,SLIGHTLY,,     1-3 <1.5,PLAG       <1        <2 comments : PLAG MICROPHENOS | OL          0 comments : OL ABSENT OR VERY RARE,,,,
65,483,,26,1,105.0,200.00,201.05,  201.50,"SCHMINCKE, H.",PLAG SPARSELY PHYRIC BASALT,"PCES 10A (105-114), 19B (114-118), 19C (120-126), 10D (127-143), 11 (145-150)","FINE-GRAINED, SPARSELY PHYRIC","FRACTURES WITH SOME CHLORITE(?) AND MAYBE BLUE- YELLOW ZEOLITE, CRACKS FILLED WITH LIGHT TO DARK GREEN SMECTITE AND SULFIDE(PATCHY MARCASITE)","SLIGHT HALOS ALONG FRACTURES CHARACTERIZED ESPECIALLY BY DIFFERENCES IN VESICLE FILLING, RED OXIDIZED HALO ALONG FRACTURE IN PCE 2A","PETROGRAPHICALLY SIMILAR TO OVERLYING COOLING UNIT, SOME BLACK PLATY MAFIC(TABULAR)", comments : SOME VESICLES PRESENT,PLAG | OL comments : PSEUDOMORPHS,,"SULFIDES comments :  GRANULAR, DARK BLACK MATERIAL UP TO 1CM AWAY FROM CRACK CONSISTS OF SULFIDES AND ZEOLITES AND CARB | ZEOLITE comments :  ID ZEOLITE UNCERTAIN, LIGHT COLORED | CARB | MARCASIT comments :  ID MARCASITE UNCERTAIN",,
65,483,,26,2,0.0,200.00,201.50,  203.00,"SCHMINCKE, H.",PLAG VERY SPARSELY PHYRIC BASALT,"PCES 1A (2-16), 1B (16-25), 2 (26-36), 3A (38-48), 3B (47-55), 4A (56-67), 4B (68-80), 4C (82-88), 4D (89-100), 4E (100-107), 4F (106-115), 5 (117-124), 6 (125-130), 7 (133-139), 8 (140-150)","VERY SPARSELY PHYRIC, OPHIMOTTLED, FINE TO MEDIUM- GAINED WITH GRAIN SIZE INCREASING DOWNWARDS","FRACTURES WITH NARROW HALOS AND SOME SLICKENSIDED CHLORITE(??) LINING FRACTURES, SOME FRACTURE ZONES APPEAR BLEACHED",comments: NARROW HALOS AROUND FRACTURES,CONTINUING CORE SECTION FROM 26-1,"    <1-3  1-5          SMEC,ZEOL |                        PHILLIPSITE comments : UPPER PART OF CORE VERY VESICULAR(CA 5% AT TOP) DECREASING DOWNWARDS TO <1%, <1MM, SIZE DECREASES FROM UP TO 3MM DOWN TO <1MM, MOST ABRUPT CHANGE IS BETWEEN 4B AND 4C, ID UNCERTAIN FOR SMEC AND ZEOL AND PHIL",PLAG                2-6 comments : POSSIBLY SEVERAL GENERATIONS OF PLAG PHENOS: RARERELATIVELY LARGE(TO 6MM) CRYSTALS AND GLOMEROCRYSTWHILE MOST ARE MICROPHENOCRYSTS(<2MM) | CPX comments : RARE BLACK CPX(?),,SULFIDE | SMECTITE | CHLORITE comments :  SOME SLICKEN SIDED CHLORITE(?) | ZEOLITE comments :  BOTRYOIDAL OF SPHERULITIC ZEOLITE(?) | CARB,,
65,483,,26,3,0.0,200.00,203.00,  204.50,"FLOWER, M.",PLAG-OL SPARSELY PHYRIC BASALTMASSIVE,"PCES 1 (0-12), 2 (15-23), 3 (25-34), 4 (35-45), 5 (47-60), 6 (62-70), 7 (72-79), 8A (81-91), 8B (90-98), 9A (99-113), 9B (110-113), 10A (115-123), 10B (124-134), 10C (134-143), 10D (143-148)","SPARSELY PHYRIC, PCE 2 ODD FRAGMENTS POSSIBLY FINE- GRAINED OTHERWISE MEDIUM-GRAINED WITH PCES(3-10) INCREASING SLIGHTLY, OPHIMOTLED GROUNDMASS TEXTURE","HAIRLINE CRACKS ARE UNFILLED OR CONTAIN DARK GREEN SMECTITE, ONE VEIN IN PCE 10C IS LINED WITH SMEC WITH INNER FILLING OF WHITE CRYSTALLINE PHASE (ZEOLITE?), PCES(1-3) CONTAIN VEINS OF CALCITE AND SMECTITE, PCE 2 HAS ODD FRAGMENTS POSSIBLY FINE- GRAINED, MASSIVE",,GREY,,PLAG       <5         1 | OL                  <.5 comments : VERY SPARSE,,SMEC | ZEOLITE comments :  ID ZEOLITE UNCERTAIN,,
