Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,MAJ Lith. prefix+name [read only],Sediment structures,MAJ Lith. color,Bioturbation intensity,Clast abundance,Macrofossil,MAJ Lith. ave. grain size ,Diagenetic constituent,Diagenetic constituent composition,General interval comment,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,Lithology Suffix,Minor Lithology Prefix,Minor Lithology Suffix,Minor Lithology Name,row_index
363-U1485A-10H-3-A,0,8,85.02,85.1,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,10,H,3,A,,,,,224
363-U1485A-10H-3-A,8,13,85.1,85.15,,silty sand [S54],silty sand,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,10,H,3,A,,,,,225
363-U1485A-10H-3-A,13,136,85.15,86.38,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,10,H,3,A,,,,,226
363-U1485A-10H-4-A,0,13,86.38,86.51,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,10,H,4,A,,,,,227
363-U1485A-10H-4-A,13,140,86.51,87.78,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,10,H,4,A,,,,,228
363-U1485A-10H-5-A,0,10,87.78,87.88,,silty sand [S54],silty sand,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,10,H,5,A,,,,,229
363-U1485A-10H-5-A,10,76,87.88,88.54,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,10,H,5,A,,,,,230
363-U1485A-10H-5-A,76,128,88.54,89.06,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,10,H,5,A,,,,,231
363-U1485A-10H-5-A,133,140,89.11,89.18,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,10,H,5,A,,,,,232
363-U1485A-10H-6-A,0,36,89.18,89.54,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,10,H,6,A,,,,,233
363-U1485A-10H-6-A,36,43,89.54,89.61,,silty sand [S54],silty sand,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,10,H,6,A,,,,,234
363-U1485A-10H-6-A,43,143,89.61,90.61,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,10,H,6,A,,,,,235
363-U1485A-10H-7-A,0,137,90.61,91.98,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,10,H,7,A,,,,,236
363-U1485A-10H-8-A,0,95,92.05,93,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,10,H,8,A,,,,,237
363-U1485A-10H-8-A,95,100,93,93.05,,silty sand [S54],silty sand,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,10,H,8,A,,,,,238
363-U1485A-10H-8-A,100,107,93.05,93.12,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,10,H,8,A,,,,,239
363-U1485A-10H-8-A,113,142,93.18,93.47,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,10,H,8,A,,,,,240
363-U1485A-10H-CC-A,0,20,93.47,93.67,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,10,H,CC,A,,,,,241
363-U1485A-11H-1-A,0,37,93,93.37,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,1,A,,,,,242
363-U1485A-11H-1-A,37,47,93.37,93.47,,silty sand [S54],silty sand,,N 4 (dark gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,1,A,,,,,243
363-U1485A-11H-1-A,47,61,93.47,93.61,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,1,A,,,,,244
363-U1485A-11H-1-A,61,70,93.61,93.7,,silty sand [S54],silty sand,,N 4 (dark gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,1,A,,,,,245
363-U1485A-11H-1-A,70,92,93.7,93.92,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,1,A,,,,,246
363-U1485A-11H-1-A,92,101,93.92,94.01,,silty sand [S54],silty sand,,N 4 (dark gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,1,A,,,,,247
363-U1485A-11H-1-A,101,140,94.01,94.4,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,1,A,,,,,248
363-U1485A-11H-2-A,0,36,94.4,94.76,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,2,A,,,,,249
363-U1485A-11H-2-A,36,46,94.76,94.86,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,2,A,,,,,250
363-U1485A-11H-2-A,46,112,94.86,95.52,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,2,A,,,,,251
363-U1485A-11H-2-A,112,123,95.52,95.63,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,2,A,,,,,252
363-U1485A-11H-2-A,123,140,95.63,95.8,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,2,A,,,,,253
363-U1485A-11H-3-A,0,78,95.8,96.58,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,3,A,,,,,254
363-U1485A-11H-3-A,78,95,96.58,96.75,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,3,A,,,,,255
363-U1485A-11H-3-A,95,122,96.75,97.02,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,3,A,,,,,256
363-U1485A-11H-3-A,122,136,97.02,97.16,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,3,A,,,,,257
363-U1485A-11H-3-A,136,141,97.16,97.21,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,3,A,,,,,258
363-U1485A-11H-4-A,0,130,97.21,98.51,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,4,A,,,,,259
363-U1485A-11H-4-A,130,140,98.51,98.61,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,4,A,,,,,260
363-U1485A-11H-5-A,0,9,98.61,98.7,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,5,A,,,,,261
363-U1485A-11H-5-A,9,37,98.7,98.98,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,5,A,,,,,262
363-U1485A-11H-5-A,37,59,98.98,99.2,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,5,A,,,,,263
363-U1485A-11H-5-A,59,66,99.2,99.27,,silty sand [S54],silty sand,,N 4 (dark gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,5,A,,,,,264
363-U1485A-11H-5-A,66,86,99.27,99.47,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,5,A,,,,,265
363-U1485A-11H-5-A,86,138,99.47,99.99,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,5,A,,,,,266
363-U1485A-11H-6-A,0,110,99.99,101.09,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,6,A,,,,,267
363-U1485A-11H-6-A,110,140,101.09,101.39,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,6,A,,,,,268
363-U1485A-11H-7-A,0,141,101.49,102.9,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,7,A,,,,,269
363-U1485A-11H-CC-A,0,57,102.9,103.47,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,gas expansion cracks,,,,,,,,,,,,,363,U1485,A,11,H,CC,A,,,,,270
363-U1485A-12H-1-A,0,62,102.5,103.12,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,1,A,,,,,271
363-U1485A-12H-2-A,0,58,103.12,103.7,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,2,A,,,,,272
363-U1485A-12H-2-A,72,146,103.84,104.58,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,2,A,,,,,273
363-U1485A-12H-3-A,0,21,104.58,104.79,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,3,A,,,,,274
363-U1485A-12H-3-A,21,30,104.79,104.88,,silty sand [S54],silty sand,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,3,A,,,,,275
363-U1485A-12H-3-A,30,90,104.88,105.48,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,3,A,,,,,276
363-U1485A-12H-3-A,90,96,105.48,105.54,,silty sand [S54],silty sand,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,3,A,,,,,277
363-U1485A-12H-3-A,96,105,105.54,105.63,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,3,A,,,,,278
363-U1485A-12H-3-A,105,110,105.63,105.68,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,3,A,,,,,279
363-U1485A-12H-3-A,110,144,105.68,106.02,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,3,A,,,,,280
363-U1485A-12H-4-A,0,31,106.02,106.33,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,4,A,,,,,281
363-U1485A-12H-4-A,31,35,106.33,106.37,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,4,A,,,,,282
363-U1485A-12H-4-A,35,115,106.37,107.17,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,4,A,,,,,283
363-U1485A-12H-4-A,115,133,107.17,107.35,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,4,A,,,,,284
363-U1485A-12H-4-A,133,135,107.35,107.37,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,4,A,,,,,285
363-U1485A-12H-5-A,0,13,107.37,107.5,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,5,A,,,,,286
363-U1485A-12H-5-A,13,22,107.5,107.59,,silty sand [S54],silty sand,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,5,A,,,,,287
363-U1485A-12H-5-A,22,31,107.59,107.68,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,5,A,,,,,288
363-U1485A-12H-5-A,31,42,107.68,107.79,,silty sand [S54],silty sand,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,5,A,,,,,289
363-U1485A-12H-5-A,42,68,107.79,108.05,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,5,A,,,,,290
363-U1485A-12H-5-A,68,74,108.05,108.11,,silty sand [S54],silty sand,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,5,A,,,,,291
363-U1485A-12H-5-A,74,113,108.11,108.5,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,5,A,,,,,292
363-U1485A-12H-5-A,113,133,108.5,108.7,,silty sand [S54],silty sand,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,5,A,,,,,293
363-U1485A-12H-5-A,133,152,108.7,108.89,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,5,A,,,,,294
363-U1485A-12H-6-A,0,23,108.89,109.12,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,6,A,,,,,295
363-U1485A-12H-6-A,23,33,109.12,109.22,,silty sand [S54],silty sand,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,6,A,,,,,296
363-U1485A-12H-6-A,33,63,109.22,109.52,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,6,A,,,,,297
363-U1485A-12H-6-A,67,108,109.56,109.97,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,6,A,,,,,298
363-U1485A-12H-6-A,108,118,109.97,110.07,,silty sand [S54],silty sand,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,6,A,,,,,299
363-U1485A-12H-6-A,118,147,110.07,110.36,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,6,A,,,,,300
363-U1485A-12H-7-A,0,21,110.36,110.57,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,7,A,,,,,301
363-U1485A-12H-7-A,21,26,110.57,110.62,,silty sand [S54],silty sand,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,7,A,,,,,302
363-U1485A-12H-7-A,26,43,110.62,110.79,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,7,A,,,,,303
363-U1485A-12H-7-A,43,61,110.79,110.97,,silty sand [S54],silty sand,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,7,A,,,,,304
363-U1485A-12H-7-A,61,82,110.97,111.18,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,7,A,,,,,305
363-U1485A-12H-7-A,84,119,111.2,111.55,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,7,A,,,,,306
363-U1485A-12H-7-A,119,129,111.55,111.65,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,7,A,,,,,307
363-U1485A-12H-7-A,129,140,111.65,111.76,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,7,A,,,,,308
363-U1485A-12H-8-A,0,22,111.86,112.08,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,8,A,,,,,309
363-U1485A-12H-8-A,22,27,112.08,112.13,,silty sand [S54],silty sand,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,8,A,,,,,310
363-U1485A-12H-8-A,27,46,112.13,112.32,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,8,A,,,,,311
363-U1485A-12H-8-A,46,52,112.32,112.38,,silty sand [S54],silty sand,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,8,A,,,,,312
363-U1485A-12H-8-A,52,67,112.38,112.53,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,8,A,,,,,313
363-U1485A-12H-8-A,67,82,112.53,112.68,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,8,A,,,,,314
363-U1485A-12H-8-A,82,105,112.68,112.91,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,8,A,,,,,315
363-U1485A-12H-CC-A,0,31,112.91,113.22,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,12,H,CC,A,,,,,316
363-U1485A-13H-1-A,0,9,112,112.09,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,13,H,1,A,,,,,317
363-U1485A-13H-1-A,9,14,112.09,112.14,,silty sand [S54],silty sand,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,13,H,1,A,,,,,318
363-U1485A-13H-1-A,14,28,112.14,112.28,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,13,H,1,A,,,,,319
363-U1485A-13H-1-A,28,33,112.28,112.33,,silty sand [S54],silty sand,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,13,H,1,A,,,,,320
363-U1485A-13H-1-A,33,62,112.33,112.62,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,13,H,1,A,,,,,321
363-U1485A-13H-1-A,62,66,112.62,112.66,,silty sand [S54],silty sand,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,13,H,1,A,,,,,322
363-U1485A-13H-1-A,66,133,112.66,113.33,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,13,H,1,A,,,,,323
363-U1485A-13H-2-A,0,104,113.33,114.37,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,13,H,2,A,,,,,324
363-U1485A-13H-2-A,104,109,114.37,114.42,,silty sand [S54],silty sand,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,13,H,2,A,,,,,325
363-U1485A-13H-2-A,109,140,114.42,114.73,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,13,H,2,A,,,,,326
363-U1485A-13H-3-A,0,73,114.73,115.46,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,13,H,3,A,,,,,327
363-U1485A-13H-3-A,85,141,115.58,116.14,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,13,H,3,A,,,,,328
363-U1485A-13H-4-A,0,133,116.14,117.47,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,13,H,4,A,,,,,329
363-U1485A-13H-5-A,0,77,117.47,118.24,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,13,H,5,A,,,,,330
363-U1485A-13H-5-A,77,84,118.24,118.31,,silty sand [S54],silty sand,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,13,H,5,A,,,,,331
363-U1485A-13H-5-A,84,120,118.31,118.67,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,13,H,5,A,,,,,332
