leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
59,447,A,21,2,0.0,167.00,168.50,  170.00,"MATTEY, D.",PLAG-OL-CPX PHYRIC BASALTPILLOW BASALT,"PCES 1A (1-10), 1B (11-23), 2A (25-32), 2B (32-39), 3 (41-48), 4A (50-59), 4B (60-67), 4C (67-73), 4D (73-86), 4E (87-96), 4F (96-106), 4G (107-122), 4H (121-125), 4I (125-133), 4J (133-137), 5 (140-149)","TEXTURE & COMPOSITION SIMILAR TO CORE 20-1,ALL PCES FINE-GRAINED BECOMING MORE MASSIVE & COARSER TOWARDS THE BASE,LARGE(1-3MM) GLOMEROCRYSTS OF PLAG & ALTERED OL","PILLOW BASALT,VEINS OF CALCITE & ZEOL COMMON","EXTENSIVELY PCES 1A-4C EXTENSIVELY ALTERED,UPPER 70 CM ALTERED TO BROWN BASALT | MOD PCES 4D-5","CONTINUATION OF UNIT 16,OBSERVATIONS OF WORKING HALF,UPPER 70CM ALTERED TO BROWN BASALT",,OL                  1-3 comments : OL ALTERED TO IDDINGS | PLAG                1-3 comments : LARGE GLOMEROCRYSTS OF PLAG & OL,,IDDINGS             1-3OL | CALCITE | ZEOL,,
59,447,A,21,3,0.0,167.00,170.00,  171.50,"MATTEY, D.",PLAG-OL-CPX PHYRIC BASALTPILLOW BASALT,"PCES 1A (1-12), 1B (13-35), 2 (38-40), 3A (42-54), 3B (52-58), 4 (60-67), 5A (69-79), 5B (80-88), 5C (88-96), 5D (96-100), 5E (101-105), 5F (106-113), 5G (114-119), 5H (120-122), 6 (124-131), 7A (134-140), 7B (141-148)","TEXTURE & COMPOSITION SIMILAR TO CORE 21-1,PCES 1-4 FINE-GRAINED,PCES 5A-7B SIMILAR TO PREVIOUS PCES EXCEPT MORE ALTERED WITH GLASSY MARGINS COMMON","PCES 1-4 FLOW BASE,SOME FRACTURES WITH DRUSY XTLS LINING SURFACES,CALCITE & ZEOL VEINS,PCES 5A-7B PILLOW BASALT,NUMEROUS VEINS & VEIN BRECCIAS OF CALCITE & ZEOL",MOD PCES 1-4 | EXTENSIVELY PCES 5A-7B EXTENSIVELY ALTERED TO A BROWN COLOR,"PCE 5A BEGINS UNIT 17,PCES 1-4 ARE OF SAME COLOR AS PREVIOUS SECTIONS,PCES 5A-7B ARE ALTERED TO A BROWN COLOR,OBSERVATIONS OF WORKING HALF",,"PLAG        5       2-3 comments : ALTERED OL & PLAG LATHS IN PCES 1-4,PERCENTAGEFOR TOTAL OL & PLAG | OL                  2-3", comments : PCES 1-4 VERY FINE-GRAINED,CALCITE | ZEOL,,
59,447,A,21,4,0.0,167.00,171.50,  172.85,"MATTEY, D.",PLAG-CPX-OL MODERATELY PHYRIC BASALT,"PCES 1 (1-19), 2A (22-31), 2B (35-42), 3 (45-57), 4 (60-69), 5A (71-80), 5B (81-85), 5C (86-91), 5D (92-98), 5E (100-118), 5F (129-134)","FINE-GRAINED ALMOST ENTIRELY HOLOXTLLINE,OPHITIC(?)",CALCITE & ZEOL VEINS COMMON THROUGHOUT THE SECTION,MOD TENSIVELY LOCALIZED NEAR PCES 1+5A+5F,"CONTINUATION OF UNIT 17,OBSERVATIONS OF WORKING HALF",,"OL         <5       1-2 comments : OL ALTERED TO IDDINGS,EUHEDRAL | PLAG       <2        <1 comments : SCATTERED LATHS OR GLOMEROCRYSTS WITH OL", comments : MATRIX ALMOST HOLOXTLLINE,IDDINGS             1-2OL | ZEOL | CALCITE,,
59,447,A,21,5,0.0,167.00,173.00,  173.80,"MATTEY, D.",PLAG-CPX-OL MODERATELY PHYRIC BASALT,"PCES 1A (1-15), 1B (16-23), 1C (25-37), 2 (40-43), 3 (46-51), 4 (53-58), 5A (61-68), 5B (66-72), 5C (73-78)","PCES 1A-2+4-5C ARE SIMILAR IN COMPOSITION & TEXTURE TO CORE 21-4,VERY FINE-GRAINED,PCE 3 IS VERY FRESH OL BASALT & MUCH COARSER-GRAINED THAN PCES 2+4 WITH SUDDEN BREAK",ALL PCES VEINED WITH ZEOL,EXTENSIVELY PCES 1A-2+5C | MOD PCES 4-5B,"CONTINUATION OF UNIT 17,OBSERVATIONS OF WORKING HALF",,OL         <2   0.2-0.5 comments : PCE 3 VERY FRESH OL,,ZEOL,,
59,447,A,22,1,0.0,176.00,176.00,  177.30,"MATTEY, D.",PLAG-CPX-OL PHYRIC BASALTPILLOW BASALT,"PCES 1 (1-4), 2A (6-16), 2B (16-20), 3A (21-24), 3B (25-31), 3C (32-38), 3D (40-44), 3E (45-50), 3F (51-58), 3G (58-67), 4A (70-75), 4B (76-86), 4C (87-95), 4D (95-103), 4E (104-110), 4F (110-112), 4G (112-121), 4H (122-128)","ALL PCES VERY FINE-GRAINED,PHANITIC TO VERY FINE- GRAINED OPHITIC,ABUNDANT GLASSY RINDS,80% XTLLINE, SIMILAR IN TEXTURE & COMPOSITION TO CORE 21-5","PILLOW BASALT,CALCITE OR ZEOL VEINS COMMON","MOD PCES 1-2B+4B-4E | EXTENSIVELY PCES 3A-4A+4F-4H,STRONGEST ALTERATION IN FINE- GRAINED MATERIAL NEAR GLASSY RIMS","OBSERVATIONS OF WORKING HALF,UNIT 17 INCLUDES PCES 1-2B,UNIT 18 INCLUDES PCES 2C-4H",,"OL         <5       1-2 comments : OL PHENOS ALTERED TO BROWN IDDINGS,EUHEDRAL,OFTENGLOMEROPORPHYRITIC WITH PLAG | PLAG     RARE      <0.5 comments : SCATTERED LATHS,OFTEN GLOMEROPORPHYRITIC WITH OL",,IDDINGS    <5       1-2OL | CALCITE | ZEOL,,
59,447,A,22,2,0.0,176.00,177.50,  178.90,"MATTEY, D.",PLAG-CPX-OL MODERATELY PHYRIC BASALTPILLOW BASALT,"PCES 1 (3-7), 2A (10-14), 2B (15-23), 3 (24-30), 4A (32-36), 4B (36-41), 4C (41-52), 4D (52-59), 5 (61-79), 6 (81-89), 7 (92-102), 8A (104-110), 8B (109-116), 8C (120-127), 8D (128-138)","SIMILAR IN TEXTURE & COMPOSITION TO CORE 22-1, CHILLED MARGINS,GENERALLY COARSER-GRAINED TOWARDS THE BASE,DOLERITIC","PILLOW BASALT,VEINS & FRACTURES COMMON WITH ZEOL & CALCITE",EXTENSIVELY FROM 0-45CM | MOD FROM 45-140 CM,"OBSERVATIONS OF WORKING HALF,UNIT 18 ENDS WITH PCE 3,UNIT 19 BEGINS WITH PCE 4A LARGE FLOW UNIT (5M?)",,"PLAG        3       0.5 comments : RARE PLAG-OL GLOMEROCRYSTS,DISAPPEARING TOWARDSTHE BASE OF THE SECTION | CPX      RARE | OL comments : RARE PLAG-OL GLOMEROCRYSTS,DISAPPEARING TOWARDSTHE BASE OF THE SECTION",,CALCITE | ZEOL,,
59,447,A,22,3,0.0,176.00,179.00,  179.60,"ISHI, TERUAKI",PLAG-OL-CPX PHYRIC BASALT,"PCES 1A (0-5), 1B (3-12), 1C (12-27), 1D (27-30), 1E (32-39), 1F (40-49), 1G (48-60)","SIMILAR IN COMPOSITION TO CORE 22-1,FINE-GRAINED BECOMING DOLERITIC TOWARDS THE BASE",FRACTURES WITH WEATHERING RIMS,,"CONTINUATION OF UNIT 19,OBSERVATIONS OF WORKING HALF",,"CPX        <5       0.2 comments : SUBHEDRAL,RARE CPX PHENOS | PLAG       <5       0.5"," comments : HOLOXTLLINE,OPHITIC,THIN WEATHERING RIMS CLOSE TO FRACTURES",,,
59,447,A,23,1,0.0,180.00,180.00,  181.50,"MATTEY, D.",DOLERITE,"PCES 1 (0-19), 2A (20-22), 2B (26-44), 2C (44-48), 2D (47-55), 2E (55-61), 2F (61-69), 2G (70-79), 2H (79-85), 3 (87-108), 4 (109-112), 5A (115-130), 5B (120-135), 5C (135-148)","ALL PCES MEDIUM-GRAINED,DOLERITIC,OPHITIC, HOLOXTLLINE,NO VARIATION EXCEPT FOR SLIGHT INCREASE IN GRAINSIZE TOWARDS THE BASE,SIMILAR IN TEXTURE & COMPOSITION TO CORE 22-3",THIN WEATHERING RINDS ASSOCIATED WITH FRACTURES,SLIGHTLY PCES 1-2F ARE FRESH WITH OCCASIONAL ALTERATIONS | MOD PCES 2G-5C,"CONTINUATION OF UNIT 19,OBSERVATIONS OF WORKING HALF",,"CPX             0.2-0.5 comments : DARK GREEN PHENOS,TOTAL PHENOS <10% | PLAG            0.2-0.5 comments : PLAG LATHS | OL comments : ID OF OL UNCERTAIN",,,,
59,447,A,23,2,0.0,180.00,181.50,  182.95,"MATTEY, D.",DOLERITE,"PCES 1A (2-17), 1B (16-27), 1C (28-34), 2 (37-43), 3A (45-50), 3B (50-57), 3C (56-67), 4A (71-85), 4B (85-91), 4C (91-96), 5 (98-100), 6 (102-113), 7 (116-118), 8A (120-125), 8B (125-127), 8C (128-130), 8D (130-135), 8E (136-138), 8F (140-143)","SIMILAR IN TEXTURE & COMPOSITION TO CORE 23-1,THIN WEATHERING RINDS THROUGHOUT,FINE-GRAINED BECOMING COARSER TOWARDS THE BASE(?),MEDIUM-GRAINED, DOLERITIC,OPHITIC,HOLOXTLLINE,NO VARIATION WITHIN SECTION",,MOD X             0.5-1.0 DARK GREEN PHENOS,"CONTINUATION OF UNIT 19,OBSERVATIONS OF WORKING HALF",,PLAG            0.5-1.0 comments : PRESENT AS LATHS | OL comments : ID OF OL UNCERTAIN,,,,
59,447,A,23,3,0.0,180.00,183.00,  184.50,"MATTEY, D.",DOLERITE,"PCES 1 (1-9), 2 (11-21), 3A (25-32), 3B (28-32), 4 (34-41), 5A (43-46), 5B (47-53), 6A (56-70), 6B (69-83), 6C (84-94), 6D (94-102), 6E (103-110), 7 (112-124), 8 (126-134), 9 (135-142), 10 (144-148)",UNIFORM TEXTURE & COMPOSITION SIMILAR TO CORE 23-1 WITHOUT ANY VARIATIONS,VEINS & FRACTURES ARE LESS COMMON THAN IN PREVIOUS SECTIONS,MOD UNIFORM ALTERATION EXCEPT FOR FRESH AREA IN MIDDLE OF SECTION,"CONTINUATION OF UNIT 19,OBSERVATIONS OF WORKING HALF",,OL comments : GRADUAL INCREASE IN OL PHENOS TOWARDS THE BASE,,,,
59,447,A,23,4,0.0,180.00,184.50,  185.50,"MATTEY, D.",DOLERITE,"PCES 1A (1-22), 1B (22-27), 2A (28-34), 2B (35-40), 3A (42-50), 3B (51-60), 4A (62-69), 4B (72-79), 5 (81-99)","TEXTURE & COMPOSITION SIMILAR TO CORE 23-1,BECOMING FINER-GRAINED TOWARDS BASE OF UNIT 19,INCREASE IN PHENOS TOWARDS UNIT BASE (GRAVITY XTL SETTLING?)",,MOD PCES 1A-3A | EXTENSIVELY PCES 3B-4B,"OBSERVATIONS OF WORKING HALF,UNIT 19 ENDS WITH PCE 5 (100CM)",,"OTHER      10 comments : PHENOS INCREASE TOWARD UNIT 19 BASE,POSSIBLY XTLSETTLING",,,,
59,447,A,23,4,100.0,180.00,185.50,  185.70,"MATTEY, D.",APHYRIC BASALT,"PCES 6 (101-111), 7 (112-118)",FINE-GRAINED,,EXTENSIVELY           O,"PCES 6+7 ARE PART OF FLOW UNIT 20,OBSERVATIONS OF WORKING HALF",,,,,,
59,447,A,24,1,0.0,185.00,185.00,  186.50,"MATTEY, D.",APHYRIC TO SPARSELY OL-SPINEL PHYRIC BASALT,"PCES 1A (2-20), 1B (21-27), 1C (08-32), 1D (28-38), 1E (37-45), 1F (46-56), 1G (55-67), 2 (70-77), 3A (79-85), 3B (85-92), 3C (93-102), 4A (104-106), 4B (106-119), 4C (120-130), 4D (131-138), 4E (139-146)",ENTIRE SECTION FINE-GRAINED,PRONOUNCED ZEOL VEINING PARALLEL TO CORE LENGTH,EXTENSIVELY PCES 1A-4C | MOD PCES 4D+4E,"CONTINUATION OF UNIT 20,OBSERVATIONS OF WORKING HALF",,,,ZEOL,,
59,447,A,24,2,0.0,185.00,186.50,  187.80,"MATTEY, D.",APHYRIC TO SPARSELY OL-SPINEL PHYRIC BASALT,"PCES 1A (1-18), 1B (19-38), 1C (39-52), 1D (44-54), 2A (56-68), 2B (69-83), 2C (82-89), 2D (90-109), 2E (110-129)","FINE TO MEDIUM-GRAINED,SIMILAR IN COMPOSITION & TEXTURE TO CORE 24-1,HOLOXTLLINE,OPHITIC",,SLIGHTLY AG       <5       0.5 X        <2       0.5 ID CPX UNCERTAIN,CONTINUATION OF UNIT 20,,OL          O,,,,
59,447,A,24,3,0.0,185.00,188.00,  188.65,"ISHI, TERUAKI",APHYRIC BASALT,"PCES 1A (1-27), 1B (28-47), 2 (50-63)","PCES 1A+1B SIMILAR IN TEXTURE & COMPOSITION TO CORE 24-2,PCE 2 COARSER-GRAINED & SIMILAR IN COMPOSITION TO PCES 1A+1B",PCES 1A+1B HAVE RARE ZEOL VEINS,SLIGHTLY PCES 1A+1B | MOD PCE 2,"CONTINUATION OF UNIT 20,PCE 2 MARKS END OF CORE",,,PLAG | CPX,ZEOL     RARE,,
59,447,A,25,1,0.0,191.00,191.00,  192.40,"MATTEY, D.",APHYRIC TO SPARSELY OL-SPINEL PHYRIC BASALT,"PCES 1A (1-20), 1B (21-31), 1C (32-48), 1D (49-57), 1E (58-65), 1F (65-67), 1G (68-81), 1H (82-97), 1I (97-109), 1J (109-122), 1K (123-136)","FINE TO MEDIUM-GRAINED,HOLOXTLLINE,OPHITIC",,FRESH AG       <5       0.5 RARE LATHS,"CONTINUATION OF UNIT 20,UNVEINED,SIMILAR TO CORE 24-1 IN COMPOSITION",,CPX       <10       0.5 comments : SCATTERED MICROPHENOS,,,,
59,447,A,25,2,0.0,191.00,192.50,  194.00,"MATTEY, D.",APHYRIC TO SPARSELY OL-SPINEL PHYRIC BASALT,"PCES 1A (1-15), 1B (15-31), 1C (31-45), 1D (46-52), 2A (54-60), 2B (61-72), 2C (72-78), 2D (78-89), 2E (90-100), 2F (100-111), 2G (110-115), 3 (117-119), 4 (126-130), 5 (132-142), 6 (146-149)","SIMILAR IN TEXTURE & COMPOSITION TO CORE 25-1,OL PHENOS MORE COMMON TOWARDS BASE (XTL SETTLING?), PCES 4-6 ARE SIMILAR TO OTHER PCES IN SECTION EXCEPT FINER-GRAINED WITH GLASSY MARGIN","DOLERITIC TOWARDS BASE OF SECTION WITH CALCITE & ZEOL VEINS,PCES 4-6 PILLOW BASALTS","MOD TENSIVELY INTERVAL 112-128,EXTREMELY ALTERED NEAR GLASSY MARGIN","CONTINUATION OF UNIT 20,UNIT 21 BEGINS WITH PCE 4",,OL comments : PHENOS BECOME MORE COMMON TOWARDS THE BASE,,ZEOL | CALCITE,,
59,447,A,25,3,0.0,191.00,194.00,  195.50,"MATTEY, D.",OL-PLAG-CPX BASALTPILLOW BASALT,"PCES 1 (2-17), 2A (19-29), 2B (30-37), 2C (38-45), 3 (48-62), 4A (67-73), 4B (69-75), 5A (77-80), 5B (79-85), 6 (87-103), 7 (105-114), 8A (117-120), 8B (123-127), 9 (131-137), 10 (139-148)","PCE 1 FINE-GRAINED SIMILAR IN COMPOSTITION & TEXTURE TO CORE 25-2,PCES 2A-10 ARE FINE-GRAINED WITH GLASSY RIMS,GROUNDMASS VARIES FROM GLASSY TO APHANITIC",CALCITE VEINS RARE,MOD PCE 1 | EXTENSIVELY PCES 2A-10,"GLASSY RIMS ARE BLACK,BROWN IDDINGS,DARK GREEN TO BLACK CPX",,"OL         <5       1.0 comments : SCATTERED ALTERED OL PHENOS,EUHEDRAL TO SUBHEDRAL | CPX      RARE      <0.5 | PLAG     RARE comments : RARE LATHS",,IDDINGS    <5       1.0OL | CALCITE  RARE,,
59,447,A,25,4,0.0,191.00,195.50,  195.90,"MATTEY, D.",OL-PLAG-CPX BASALTPILLOW BASALT,"PCES 1 (2-13), 2 (17-19), 3 (22-29), 4 (32-38)","SIMILAR IN TEXTURE & COMPOSITION TO CORE 25-3,FINE- GRAINED,APHANITIC,PCE 1 HAS GLASSY RIND,PHYRIC",,"EXTENSIVELY PCES 1+2,PCE 2 LESS ALTERED THAN PCE 1 | MOD PCES 3+4,ALTERATION INTERMEDIATE BETWEEN MOD & EXTENSIVE","CONTINUATION OF UNIT 21,END OF CORE AT 40CM (PCE 4)",,OL       RARE       0.5,,IDDINGS  RARE       0.5OL,,
59,447,A,26,1,0.0,198.50,198.50,  199.95,"ZAKARIADZE, G.",APHYRIC BASALT,"PCES 1A (0-18), 1B (17-27), 1C (27-35), 1D (35-42), 1E (42-48), 2A (50-60), 2B (60-70), 3 (71-80), 4A (82-91), 4B (91-104), 4C (104-114), 4D (115-124), 4E (124-133), 4F (134-137), 5 (140-144)","PCES 1A-1E+4A-5 FINE-GRAINED,80% XTLLINE,APHYRIC, LOCALLY MICROPHYRIC,SUB-OPHITIC,BOTTOM OF PCE 4D & TOP OF PCE 4E ARE MORE FINE-GRAINED,PCES 2A+2B FINE- GRAINED WITH THIN ALTERED GLASS RIM,PCE 3 SIMILAR TO PCES 2A+2B",PCES 1A-1E+4A-5 HAVE FRACTURES & ZEOL VEINS,"EXTENSIVELY PCES 1A-2B+4A-5,BOTTOM OF PCE 4D & TOP OF PCE 4E ARE SIGNIFICANTLY MORE ALTERED,PCES 2A+2B GLASS RIM COMPLETELY ALTERED,PCES 1A-2B+4A-5 HAVE ZONES OF ALTERATION ALONG CRACKS & VEINS | MOD PCE 3","PCES 1A-1E+4A-5 PALE GRAY WITH PALE BROWN ZONES OF ALTERATION ALONG CRACKS & VEINS,CONTINUATION OF UNIT 21",         RARE          ZEOL             IRREGULAR,CPX      RARE comments : MICROPHENOS,,ZEOL | SMEC                   GLASS,,
59,447,A,26,2,0.0,198.50,200.00,  201.50,"ZAKARIADZE, G.",APHYRIC BASALTPILLOW BASALT,"PCES 1A (0-9), 1B (9-15), 2A (17-20), 2B (20-27), 2C (27-34), 3A (36-41), 3B (41-45), 3C (46-50), 3D (50-54), 3E (55-60), 3F (60-64), 3G (64-72), 3H (72-80), 3I (81-85), 3J (86-91), 4 (94-101), 5A (103-107), 5B (107-110), 5C (111-115), 6A (117-124), 6B (124-126), 6C (127-129), 7A (130-141), 7B (142-145), 7C (145-150)","PCES 1A+2A-3D+3F-7C ARE FINE-GRAINED APHYRIC,PCES 1B+3E (TOP & BOTTOM OF PILLOW) ARE MORE FINE- GRAINED WITH GLASSY RIMS,PCES 2A-3D(INTERIOR OF PILLOW) 70-80% XTLLINE WITH INCREASE IN GRAINSIZE COMPARED TO PCES 1A+3E,PCES 3F+3G HAVE GLASSY MARGIN (3.0-3.5CM THICK),PCES 3H-7C SIMILAR IN COMPOSITION & TEXTURE TO CORE 26-1","PCE 1A BOTTOM OF PILLOW(?),PCES 1B-3E REPRESENT ONE PILLOW WITH FRACTURES & ZEOL & CARB.UNSPEC VEINS, PCES 3F+3G(TOP OF UNDERLYING PILLOW) CONSIST OF SMALL (1.0X0.5CM OR LESS) FRAGMENTS OF ALTERED BASALT CEMENTED WITH ALTERED GLASS","EXTENSIVELY PCES 1A-3G,PCES 1B+3E-3G HAVE ALTERED GLASS | MOD PCES 3H-7C","PCES 2A-3D GRAY COLOR WITH BROWN ALTERATION ZONES, CONTINUATION OF UNIT 21",,,,SMEC                   GLASS | CARB | ZEOL,,
59,447,A,26,3,0.0,198.50,201.50,  203.00,"ZAKARIADZE, G.",APHYRIC BASALT,"PCES 1A (0-6), 1B (6-12), 2A (14-20), 2B (20-32), 2C (33-41), 2D (41-46), 2E (46-53), 2F (53-61), 2G (61-71), 2H (70-85), 2I (85-102), 2J (102-111), 2K (111-127), 2L (127-146)","PCES 1A-2B TEXTURE & COMPOSITION SIMILAR TO CORE 26-2 WITH SLIGHTLY LARGER GRAINSIZE (80% XTLLINE), PCES 2C-2L FINE-GRAINED ALMOST HOLOXTLLINE DOLERITE SPARSELY MICROPHYRIC TO APHYRIC,OPHITIC TO SUB- OPHITIC WITH INTERGRANULAR ALTERED GLASS",ALL PCES VEINED WITH CARB.UNSPEC & ZEOL,"MOD ALL PCES,INTERGRANULAR ALTERED GLASS IN PCES 2C-2L","CONTINUATION OF UNIT 21,ALL PCES GRAY 7.5YR6/0 WITH BROWN PATCHES",,,PLAG | CPX | OL comments : POSSIBLY OL,CARB | ZEOL,,
59,447,A,26,4,0.0,198.50,203.00,  203.60,"ZAKARIADZE, G.",APHYRIC BASALT,"PCES 1A (1-12), 1B (12-23), 1C (23-36), 1D (37-48), 2A (52-55), 2B (57-59)","PCES 1A-1D SIMILAR COMPOSITION & TEXTURE TO CORE 26-3 WITH DECREASED GRAINSIZE,PCES 2A+2B FINE- GRAINED",,MOD PCES 1A-1D | EXTENSIVELY PCES 2A+2B,"CONTINUATION OF UNIT 21,FLOW UNIT ENDS WITH PCE 2B",,,,,,
59,447,A,26,4,60.0,198.50,203.60,  204.15,"ZAKARIADZE, G.",OL-PLAG-CPX PHYRIC BASALTPILLOW BASALT,"PCES 3A (61-72), 3B (72-79), 4A (81-88), 4B (88-93), 5A (95-100), 5B (100-106), 6 (108-115)","PCES 3A+3B APHYRIC WITH GLASSY RIM(1-3CM THICK), PCES 4A-6 FINE-GRAINED",PCES 3A+3B CARB.UNSPEC & ZEOL VEINS & CRISSCROSSED BY CRACKS & BRECCIATED,EXTENSIVELY PCES 3A+3B GLASS ALTERED | MOD PCES 4A-6,"NEW FLOW UNIT 22,PCES 3A+3B GREEN ZONAL SMEC REPLACES GLASS,PCE 6 MARKS END OF CORE",, comments : PCES 4A-6 SOME GLOMEROCRYSTS,,SMEC                   GLASS comments :  GLASS RIM ON PCES 3A+3B | CARB | ZEOL,,
59,447,A,27,1,0.0,207.50,207.50,  208.90,"ZAKARIADZE, G.",OL-PLAG-CPX PHYRIC BASALTPILLOW BASALT,"PCES 1 (1-5), 2A (8-21), 2B (21-38), 2C (37-51), 2D (51-65), 2E (65-73), 2F (73-84), 2G (84-98), 2H (98-105), 2I (104-113), 2J (112-118), 2K (119-122), 2L (122-125), 2M (126-131), 2N (130-136)","PCE 1 & TOP OF PCE 2A FINE-GRAINED TO GLASSY,BOTTOM OF PCE 2A FINE-GRAINED APHYRIC,PCES 2B-2N FINE- GRAINED SUB-OPHITIC SIMILAR COMPOSITION & TEXTURE TO CORE 26-4","PCE 1 & TOP OF PCE 2A PILLOW MARGIN,BOTTOM OF PCE 2A DISSECTED WITH CARB.UNSPEC & ZEOL IRREGULAR VEINS, PCES 2B-2N VEINS & FRACTURES",EXTENSIVELY PCES 1A & TOP OF 2A | MOD BOTTOM OF PCE 2A TO PCE 2N,"CONTINUATION OF UNIT 22,PCES 2B-2N GRAY TO PALE GRAY WITH BROWN PATCHES",,CPX      RARE comments : MICROPHENOS | OL       RARE comments : ID OF ALTERED OL UNCERTAIN IN MICROPHENOS,,ZEOL | CARB,,
59,447,A,27,2,0.0,207.50,209.00,  209.16,"ZAKARIADZE, G.",OL-PLAG-CPX PHYRIC BASALTPILLOW BASALT,"PCES 1A (1-10), 1B (10-16)","BOTH PCES SIMILAR COMPOSITION & TEXTURE TO CORE 27-1,GLASSY RIM",,EXTENSIVELY,PCE 1B MARKS END OF UNIT 22,,,,,,
59,447,A,27,2,16.0,207.50,209.16,  210.50,"ZAKARIADZE, G.",PLAG-OL-SPINEL PHYRIC BASALTPILLOW BASALT,"PCES 1C (16-21), 1D (20-27), 1E (26-32), 1F (33-41), 1G (41-45), 1H (45-52), 1I (52-59), 1J (58-68), 1K (67-78), 1L (78-90), 1M (89-93), 1N (93-98), 2 (101-104), 3 (106-114), 4 (115-123), 5 (125-130), 6 (132-139), 7A (140-143), 7B (140-143), 7C (144-149)","PCES 1C-1N FINE-GRAINED WITH GLASS MARGINS,PCES 2-6 GLASSY MARGINAL ZONE WITH GLASSY RIM,PCES 7A-7C MOTTLED","PCES 1C-1I+1J-1N ARE TWO DIFFERENT PILLOWS,PCES 2-6 REPRESENT GLASSY MARGINAL ZONE OF NEXT PILLOW WITH FRAGMENTS OF BRECCIATED BASALT CEMENTED WITH FINE- GRAINED CARB.UNSPEC & ZEOL","EXTENSIVELY TOP OF PCE 1C & PCES 7A-7C | MOD BOTTOM OF PCE 1C TO PCE 6,PCES 2-6 GLASS COMPLETELY REPLACED","UNIT 23,PCES 2-6 YELLOWISH-GREEN SMEC,PCES 7A-7C GRAY WITH BROWN PATCHES & PALE BROWN MOTTLING,PCE 7C MARKS END OF CORE",,,,SMEC                   GLASS comments :  YELLOWISH-GREEN SMEC REPLACES GLASS IN PCES 2-6 | CARB | ZEOL comments :  CARB.UNSPEC & ZEOL CEMENT BRECCIATED BASALT FRAGMENTS IN PCES 2-6,,
59,447,A,28,1,0.0,216.50,216.50,  218.00,"ZAKARIADZE, G.",PLAG-OL-SPINEL SPARSELY PHYRIC BASALTPILLOW BASALT,"PCES 1A (1-3), 1B (4-7), 2A (10-15), 2B (15-29), 2C (29-38), 3A (40-44), 3B (45-48), 4A (49-58), 4B (58-67), 4C (68-81), 4D (82-90), 5A (92-95), 5B (95-98), 5C (98-100), 6A (102-111), 6B (112-119), 6C (119-125), 6D (125-131), 7A (135-142), 7B (142-147)","PCES 1A-2C+4B-4D+6A-6D FINE-GRAINED,PCES 2A-2C 80% XTLLINE,MICROPHYRIC,THIN GLASS RIM AT BOTTOM OF PCE 2C,PCES 6A-6F SUB-OPHITIC & SLIGHTLY MORE XTLLINE WITH GLOMEROMORPHS & SLIGHT ENRICHMENT WITH MAFICS, PCES 3A-4A+5A-5C VERY FINE-GRAINED,PCES 3A-3B+7A-7B GLASSY RIM","PCES 2A-2C+4B-4D FRACTURES & VEINS,THREE DIFFERENT PILLOWS IN THE SECTION","EXTENSIVELY PCES 1A-1B+5A-5C+7A-7B,PCES 7A-7B HAVE ALTERED GLASSY RIM | MOD PCES 2A-4D+6A-6D","CONTINUATION OF UNIT 23,PCES 2A-2C+4B-4D GRAY WITH BROWN PATCHES ALONG CRACKS & BROWN MOTTLING","    <0.5 RARE          CARB.UNSPEC,ZEOL SPHERICAL comments : PCES 2A-2C+4B-4D",PLAG | CPX comments : MICROPHENOS OF PLAG & CPX,,CARB | ZEOL,,
59,447,A,28,2,0.0,216.50,218.00,  219.50,"MATTEY, D.",PLAG-OL-SPINEL SPARSELY PHYRIC BASALTPILLOW BASALT,"PCES 1 (0-3), 2A (4-16), 2B (17-20), 3 (22-28), 4 (30-38), 5 (42-50), 6 (52-58), 7 (61-64), 8A (68-78), 8B (78-88), 9 (91-97), 10 (100-105), 11 (109-110), 12 (114-119), 13 (122-128), 14A (131-134), 14B (135-141), 14C (141-149)","ALL PCES SIMILAR COMPOSITION & TEXTURE TO CORE 28-1, 80% HOLOXTLLINE,APHANITIC TO FINELY OPHITIC, VARIOLITIC NEAR GLASSY MARGINS(PCES 12+13),MOTTLED APPEARANCE",PCES 8A+8B HAVE WIDE VEIN(0.5CM) OF CALCITE & ZEOL & QTZ(?),"MOD PCES 1-11 | EXTENSIVELY PCES 12-14C,LOCALIZED IN PCES 5-6+8B-9,PHENOS     <1     SCATTERED NUCLEI DEVITRIFIED(?)  C PARTLY FILLED WITH DARK GREEN SMEC",CONTINUATION OF UNIT 23,,OL       5-10      TO 2 comments : OL ALTERED TO IDDINGS | PLAG                  2 comments : PRESENT AS LATHS,,IDDINGS  5-10      TO 2OL | CALCITE | ZEOL | QTZ comments :  ID QTZ UNCERTAIN,,
