Sample,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Drilling disturbance intensity,Drilling disturbance intensity rank,MAJ Lith. Principal name,MAJ Lith. abundance [%],MAJ Lith. max. grain size,MAJ Lith. max. grain size rank,MIN Lith. Principal name,MIN Lith. abundance [%],MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Lith. comment,Clast percentage [%],Clast 1 igneous - pumiceous [%],Clast 1 igneous - pumiceous grain size,Clast 2 igneous - scoriaceous [%],Clast 2 igneous - scoriaceous grain size,Clast 3 igneous - massive [%],Clast 3 igneous - massive grain size,Clast 4 igneous - vesicular [%],Clast 4 igneous - vesicular grain size,Clast 5 volcaniclastic [%],Clast 5 volcaniclastic grain size,Clast 6 sediment [%],Clast 6 sediment grain size,Clast 7 -other lithology [%],Clast 7 -other lithology grain size,Clast lith. abund. sum [%],Clast lithology comment,Clast roundness,Matrix 1 igneous - pumiceous [%],Matrix 2 igneous - scoriaceous [%],Matrix 3 igneous - massive [%],Matrix 4 igneous - vesicular [%],Matrix 5 volcaniclastic [%],Matrix 6 sediment [%],Matrix 7 -other lithology [%],Matrix biogenic carbonate [%],Matrix detritical carbonate [%],Matrix carbonate [%],Matrix abund. sum [%],Matrix sorting,Matrix alteration intensity,Matrix alteration rank,Matrix comment,Deformational structures,Deformational structure strike [deg],Deformational structure dip [deg],Deformational structure comment,Groundmass modal percentage [%],Groundmass modal grain size [mm],Groundmass comments,File Data
340-U1394B-18H-CC-A,340,U1394,B,18,18-CC,H,CC,A,19,24,154.13,154.18,,,,,,,,,,,,PAL SAMPLE,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,,absent [alteration],0,,,,,,,,,
340-U1394B-19H-1-A,340,U1394,B,19,19-1,H,1,A,0,24,153.7,153.94,minimal [drilling disturbance],1,carbonate ooze [Leg178],100,silt-fine mud [T07],2,,,,,100,weakly laminated hemipelagic sediment,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-19H-1-A,340,U1394,B,19,19-1,H,1,A,24,75,153.94,154.45,minimal [drilling disturbance],1,calcareous sand [Leg210],100,fine sand [T07],4,,,,,100,weakly laminated hemipelagic sediment,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-19H-1-A,340,U1394,B,19,19-1,H,1,A,75,87,154.45,154.57,minimal [drilling disturbance],1,carbonate ooze [Leg178],100,silt-fine mud [T07],2,,,,,100,weakly laminated hemipelagic sediment,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-19H-1-A,340,U1394,B,19,19-1,H,1,A,87,100,154.57,154.7,minimal [drilling disturbance],1,calcareous sand [Leg210],80,fine sand [T07],4,carbonate ooze [Leg178],20,silt-fine mud [T07],2,100,weakly laminated hemipelagic sediment,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-19H-1-A,340,U1394,B,19,19-1,H,1,A,100,125,154.7,154.95,moderate [drilling disturbance],4,volcaniclastic-sand [BGS-S81],100,fine sand [T07],4,,,,,100,angular pumiceous granules set in the volcaniclastic sand,8,100,granule [T07],0,,0,,0,,0,,0,,0,,100,poorly vesiculated pumice,angular,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-19H-2-A,340,U1394,B,19,19-2,H,2,A,0,50,154.95,155.45,moderate to high [drilling disturbance],5,volcaniclastic-sand [BGS-S81],100,fine sand [T07],4,,,,,100,"soupy, grey coloured, with white pumice clasts(5mm-2cm size)",10,100,,0,,0,,0,,0,,0,,0,,100,,angular,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-19H-2-A,340,U1394,B,19,19-2,H,2,A,50,150,155.45,156.45,moderate to high [drilling disturbance],5,volcaniclastic-sand [BGS-S81],100,fine sand [T07],4,,,,,100,"soupy, grey coloured, with white pumice clasts(2mm-5mm size)",5,100,,0,,0,,0,,0,,0,,0,,100,,angular,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-19H-3-A,340,U1394,B,19,19-3,H,3,A,0,150,156.45,157.95,moderate to high [drilling disturbance],5,volcaniclastic-sand [BGS-S81],100,fine sand [T07],4,,,,,100,"soupy, grey coloured, with white pumice clasts(5mm-1cm size)",8,100,,0,,0,,0,,0,,0,,0,,100,,angular,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-19H-4-A,340,U1394,B,19,19-4,H,4,A,0,150,157.95,159.45,moderate to high [drilling disturbance],5,volcaniclastic-sand [BGS-S81],100,fine sand [T07],4,,,,,100,volcaniclastic sand with granular pumice,10,100,granule [T07],0,,0,,0,,0,,0,,0,,100,,angular,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-19H-5-A,340,U1394,B,19,19-5,H,5,A,0,150,159.45,160.95,moderate [drilling disturbance],4,volcaniclastic-sand [BGS-S81],100,fine sand [T07],4,,,,,100,,10,100,granule [T07],0,,0,,0,,0,,0,,0,,100,,rounded,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-19H-6-A,340,U1394,B,19,19-6,H,6,A,0,150,160.95,162.45,slight [drilling disturbance],2,volcaniclastic-sand [BGS-S81],100,fine sand [T07],4,,,,,100,,5,100,granule [T07],0,,0,,0,,0,,0,,0,,100,,rounded,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-19H-7-A,340,U1394,B,19,19-7,H,7,A,0,63,162.45,163.08,moderate to high [drilling disturbance],5,volcaniclastic-sand [BGS-S81],100,fine sand [T07],4,,,,,100,"soupy, grey coloured, with white pumice clasts(up to 5mm size)",2,100,,0,,0,,0,,0,,0,,0,,100,,angular,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-19H-CC-A,340,U1394,B,19,19-CC,H,CC,A,0,6.5,163.08,163.145,moderate [drilling disturbance],4,volcaniclastic-sand [BGS-S81],100,fine sand [T07],4,,,,,100,"soupy, grey coloured, with white pumice clasts(1-3.5cm size)",30,100,,0,,0,,0,,0,,0,,0,,100,,angular,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-19H-CC-A,340,U1394,B,19,19-CC,H,CC,A,6.5,10,163.145,163.18,,,,,,,,,,,,PAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340-U1394B-20H-1-A,340,U1394,B,20,20-1,H,1,A,0,7,163.2,163.27,minimal [drilling disturbance],1,volcaniclastic-sand [BGS-S81],60,fine sand [T07],4,calcareous sand [Leg210],40,fine sand [T07],4,100,mixture of volcaniclastic and hemimelagic sediments,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-1-A,340,U1394,B,20,20-1,H,1,A,7,9,163.27,163.29,slight to moderate [drilling disturbance],3,volcaniclastic-sand [BGS-S81],90,fine sand [T07],4,calcareous sand [Leg210],10,fine sand [T07],4,100,volcaniclastic sediment,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-1-A,340,U1394,B,20,20-1,H,1,A,9,90,163.29,164.1,slight to moderate [drilling disturbance],3,calcareous sand [Leg210],80,fine sand [T07],4,carbonate ooze [Leg178],20,silt-fine mud [T07],2,100,weakly laminated hemipelagic sediment,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,moderate [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-1-A,340,U1394,B,20,20-1,H,1,A,90,144,164.1,164.64,slight to moderate [drilling disturbance],3,calcareous sand [Leg210],90,fine sand [T07],4,calcareous sand [Leg210],10,fine medium sand [T07],5,100,weakly laminated hemipelagic sediment,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,moderate [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-1-A,340,U1394,B,20,20-1,H,1,A,144,147,164.64,164.67,minimal [drilling disturbance],1,volcaniclastic-sand [BGS-S81],90,fine sand [T07],4,calcareous sand [Leg210],10,fine sand [T07],4,100,volcaniclastic sediment,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-1-A,340,U1394,B,20,20-1,H,1,A,147,150,164.67,164.7,minimal [drilling disturbance],1,calcareous sand [Leg210],100,,,,,,,100,hemipelagic sediment,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-2-A,340,U1394,B,20,20-2,H,2,A,0,10,164.7,164.8,minimal [drilling disturbance],1,calcareous sand [Leg210],100,fine sand [T07],4,,,,,100,hemipelagite,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-2-A,340,U1394,B,20,20-2,H,2,A,10,81,164.8,165.51,slight [drilling disturbance],2,calcareous sand [Leg210],80,fine sand [T07],4,carbonate ooze [Leg178],20,silt-fine mud [T07],2,100,crudely laminated hemipelagite,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,moderately well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-2-A,340,U1394,B,20,20-2,H,2,A,81,85,165.51,165.55,slight [drilling disturbance],2,volcaniclastic-mud [BGS-S81],100,silt-fine mud [T07],2,,,,,100,volcaniclastic silt,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-2-A,340,U1394,B,20,20-2,H,2,A,85,112,165.55,165.82,slight to moderate [drilling disturbance],3,calcareous sand [Leg210],80,fine sand [T07],4,carbonate ooze [Leg178],20,silt-fine mud [T07],2,100,crudely laminated hemipelagite,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,moderately well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-2-A,340,U1394,B,20,20-2,H,2,A,112,116,165.82,165.86,moderate [drilling disturbance],4,volcaniclastic-mud [BGS-S81],100,silt-fine mud [T07],2,,,,,100,volcaniclastic silt,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-2-A,340,U1394,B,20,20-2,H,2,A,116,140,165.86,166.1,slight [drilling disturbance],2,calcareous sand [Leg210],70,fine sand [T07],4,carbonate ooze [Leg178],30,silt-fine mud [T07],2,100,crudely laminated hemipelagite,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,moderately well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-3-A,340,U1394,B,20,20-3,H,3,A,0,7,166.2,166.27,,,carbonate ooze [Leg178],100,silt-fine mud [T07],2,,,,,100,hemipelagic sediments,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,moderate [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-3-A,340,U1394,B,20,20-3,H,3,A,7,10,166.27,166.3,,,volcaniclastic-sand [BGS-S81],70,fine sand [T07],4,calcareous sand [Leg210],30,fine sand [T07],4,100,dark colour volcani/bioclasttic sand,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-3-A,340,U1394,B,20,20-3,H,3,A,10,21,166.3,166.41,,,carbonate ooze [Leg178],100,silt-fine mud [T07],2,,,,,100,hemipelagic sediments,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,moderate [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-3-A,340,U1394,B,20,20-3,H,3,A,21,33,166.41,166.53,moderate [drilling disturbance],4,volcaniclastic-sand [BGS-S81],60,fine medium sand [T07],5,calcareous sand [Leg210],40,fine medium sand [T07],5,100,grey colour mixed volcani/bioclastic turbidite,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,moderate [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-3-A,340,U1394,B,20,20-3,H,3,A,33,79,166.53,166.99,,,carbonate ooze [Leg178],80,silt-fine mud [T07],2,calcareous sand [Leg210],20,fine sand [T07],4,100,hemipelagic silt with fine sand,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-3-A,340,U1394,B,20,20-3,H,3,A,79,87,166.99,167.07,high [drilling disturbance],6,volcaniclastic-sand [BGS-S81],100,fine medium sand [T07],5,,,,,100,"dark colour, normal grading, volcaniclastic turbidite
",0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-3-A,340,U1394,B,20,20-3,H,3,A,87,99,167.07,167.19,high [drilling disturbance],6,volcaniclastic-sand [BGS-S81],100,fine medium sand [T07],5,,,,,100,"dark colour, normal grading, volcaniclastic turbidite",0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-3-A,340,U1394,B,20,20-3,H,3,A,99,128,167.19,167.48,,,carbonate ooze [Leg178],100,silt-fine mud [T07],2,,,,,100,"grey colour, hemipelagic",0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-3-A,340,U1394,B,20,20-3,H,3,A,128,150,167.48,167.7,,,volcaniclastic-sand [BGS-S81],100,medium sand [T07],6,,,,,100,"dark colour, normal grading, volcaniclastic turbidite",0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-4-A,340,U1394,B,20,20-4,H,4,A,0,4,167.7,167.74,slight [drilling disturbance],2,volcaniclastic-sand [BGS-S81],70,coarse sand [T07],7,calcareous sand [Leg210],30,coarse sand [T07],7,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-4-A,340,U1394,B,20,20-4,H,4,A,4,16,167.74,167.86,slight [drilling disturbance],2,calcareous sand [Leg210],100,fine sand [T07],4,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-4-A,340,U1394,B,20,20-4,H,4,A,16,36,167.86,168.06,slight [drilling disturbance],2,volcaniclastic-sand [BGS-S81],80,medium sand [T07],6,calcareous sand [Leg210],20,medium sand [T07],6,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-4-A,340,U1394,B,20,20-4,H,4,A,36,58,168.06,168.28,slight [drilling disturbance],2,calcareous sand [Leg210],100,fine sand [T07],4,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-4-A,340,U1394,B,20,20-4,H,4,A,58,69,168.28,168.39,slight [drilling disturbance],2,volcaniclastic-sand [BGS-S81],90,medium sand [T07],6,calcareous sand [Leg210],10,medium sand [T07],6,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-4-A,340,U1394,B,20,20-4,H,4,A,69,120,168.39,168.9,slight [drilling disturbance],2,calcareous sand [Leg210],100,fine sand [T07],4,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-4-A,340,U1394,B,20,20-4,H,4,A,120,123,168.9,168.93,slight to moderate [drilling disturbance],3,volcaniclastic-sand [BGS-S81],80,fine sand [T07],4,calcareous sand [Leg210],20,fine sand [T07],4,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-4-A,340,U1394,B,20,20-4,H,4,A,123,150,168.93,169.2,slight [drilling disturbance],2,calcareous sand [Leg210],100,fine sand [T07],4,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-5-A,340,U1394,B,20,20-5,H,5,A,0,11,169.2,169.31,slight [drilling disturbance],2,calcareous sand [Leg210],100,fine sand [T07],4,,,,,100,hemipelagite,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-5-A,340,U1394,B,20,20-5,H,5,A,11,43,169.31,169.63,slight [drilling disturbance],2,volcaniclastic-sand [BGS-S81],50,coarse sand [T07],7,volcaniclastic-sand [BGS-S81],50,medium sand [T07],6,100,volcaniclastic turbidite,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,poor [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-5-A,340,U1394,B,20,20-5,H,5,A,43,74,169.63,169.94,moderate [drilling disturbance],4,carbonate ooze [Leg178],100,silt-fine mud [T07],2,,,,,100,hemipelagite,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-5-A,340,U1394,B,20,20-5,H,5,A,74,77,169.94,169.97,moderate [drilling disturbance],4,volcaniclastic-sand [BGS-S81],50,fine sand [T07],4,volcaniclastic-sand [BGS-S81],50,medium sand [T07],6,100,volcaniclastic turbidite,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,moderate [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-5-A,340,U1394,B,20,20-5,H,5,A,77,97,169.97,170.17,moderate [drilling disturbance],4,calcareous sand [Leg210],50,fine sand [T07],4,carbonate ooze [Leg178],50,silt-fine mud [T07],2,100,hemipelagite,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-5-A,340,U1394,B,20,20-5,H,5,A,97,123,170.17,170.43,slight to moderate [drilling disturbance],3,volcaniclastic-sand [BGS-S81],50,medium sand [T07],6,volcaniclastic-sand [BGS-S81],50,fine sand [T07],4,100,volcaniclastic turbidite,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,moderate [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-5-A,340,U1394,B,20,20-5,H,5,A,123,146,170.43,170.66,moderate [drilling disturbance],4,carbonate ooze [Leg178],100,silt-fine mud [T07],2,,,,,100,hemipelagite,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-5-A,340,U1394,B,20,20-5,H,5,A,146,150,170.66,170.7,moderate to high [drilling disturbance],5,volcaniclastic-sand [BGS-S81],100,fine sand [T07],4,,,,,100,volcaniclastic sediment,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,moderate [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-6-A,340,U1394,B,20,20-6,H,6,A,0,5,170.7,170.75,moderate to high [drilling disturbance],5,volcaniclastic-sand [BGS-S81],80,fine medium sand [T07],5,calcareous sand [Leg210],20,fine medium sand [T07],5,100,disturbed volcaniclastic turbidite,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,poor [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-6-A,340,U1394,B,20,20-6,H,6,A,5,39,170.75,171.09,moderate [drilling disturbance],4,carbonate ooze [Leg178],90,silt-fine mud [T07],2,calcareous sand [Leg210],10,fine sand [T07],4,100,"hemipelagic sediment, diffuse alternation of silt and sand",0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,moderate [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-6-A,340,U1394,B,20,20-6,H,6,A,39,58,171.09,171.28,minimal [drilling disturbance],1,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,"hemipelagic sediment, green layer at 49 cm depth",0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-6-A,340,U1394,B,20,20-6,H,6,A,58,66,171.28,171.36,minimal [drilling disturbance],1,calcareous sand [Leg210],60,fine sand [T07],4,volcaniclastic-sand [BGS-S81],40,fine sand [T07],4,100,"normally graded, bio/volcaniclastic mixed turbidite? green layer at the 62 cm depth",0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,moderate [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-6-A,340,U1394,B,20,20-6,H,6,A,66,82,171.36,171.52,minimal [drilling disturbance],1,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,"hemipelagic sediment, green layer at 68 cm depth",0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-6-A,340,U1394,B,20,20-6,H,6,A,82,85,171.52,171.55,minimal [drilling disturbance],1,calcareous sand [Leg210],70,fine sand [T07],4,volcaniclastic-sand [BGS-S81],30,fine sand [T07],4,100,"normally graded, bio/volcaniclastic mixed turbidite?",0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-6-A,340,U1394,B,20,20-6,H,6,A,85,102,171.55,171.72,minimal [drilling disturbance],1,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,hemipelagic sediment,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-6-A,340,U1394,B,20,20-6,H,6,A,102,117,171.72,171.87,minimal [drilling disturbance],1,calcareous sand [Leg210],70,fine sand [T07],4,carbonate ooze [Leg178],30,silt-fine mud [T07],2,100,"sand with hemipelagic sediment, green layer at 108 cm depth",0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,moderate [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-6-A,340,U1394,B,20,20-6,H,6,A,117,127,171.87,171.97,,,,,,,,,,,,WR,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
340-U1394B-20H-7-A,340,U1394,B,20,20-7,H,7,A,0,2,171.97,171.99,slight [drilling disturbance],2,volcaniclastic-sand [BGS-S81],100,fine sand [T07],4,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,"rich in fine scoria pieces and crystals, including pyrite?",,,,,,,,
340-U1394B-20H-7-A,340,U1394,B,20,20-7,H,7,A,2,36,171.99,172.33,slight [drilling disturbance],2,calcareous sand [Leg210],100,fine sand [T07],4,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-20H-7-A,340,U1394,B,20,20-7,H,7,A,36,73,172.33,172.7,slight [drilling disturbance],2,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],rare [alteration],2,slight greenish-grey discolouration,,,,,,,,
340-U1394B-21H-1-A,340,U1394,B,21,21-1,H,1,A,0,4,172.7,172.74,slight [drilling disturbance],2,calcareous sand [Leg210],100,fine sand [T07],4,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-21H-1-A,340,U1394,B,21,21-1,H,1,A,4,21,172.74,172.91,slight [drilling disturbance],2,volcaniclastic-sand [BGS-S81],70,fine sand [T07],4,calcareous sand [Leg210],30,fine sand [T07],4,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-21H-1-A,340,U1394,B,21,21-1,H,1,A,21,38,172.91,173.08,slight [drilling disturbance],2,calcareous sand [Leg210],95,fine sand [T07],4,volcaniclastic-sand [BGS-S81],5,fine sand [T07],4,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-21H-1-A,340,U1394,B,21,21-1,H,1,A,38,62,173.08,173.32,slight [drilling disturbance],2,calcareous sand [Leg210],100,fine medium sand [T07],5,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-21H-1-A,340,U1394,B,21,21-1,H,1,A,62,71,173.32,173.41,slight [drilling disturbance],2,volcaniclastic-sand [BGS-S81],100,coarse sand [T07],7,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-21H-1-A,340,U1394,B,21,21-1,H,1,A,71,99,173.41,173.69,slight [drilling disturbance],2,calcareous sand [Leg210],90,fine sand [T07],4,volcaniclastic-breccia [BGS-S81],10,fine sand [T07],4,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-21H-1-A,340,U1394,B,21,21-1,H,1,A,99,112,173.69,173.82,slight [drilling disturbance],2,volcaniclastic-sand [BGS-S81],90,medium sand [T07],6,calcareous sand [Leg210],10,medium sand [T07],6,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-21H-1-A,340,U1394,B,21,21-1,H,1,A,112,142,173.82,174.12,slight [drilling disturbance],2,calcareous sand [Leg210],100,fine medium sand [T07],5,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-21H-1-A,340,U1394,B,21,21-1,H,1,A,142,150,174.12,174.2,moderate [drilling disturbance],4,volcaniclastic-sand [BGS-S81],50,fine sand [T07],4,calcareous sand [Leg210],50,fine sand [T07],4,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,poor [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-21H-2-A,340,U1394,B,21,21-2,H,2,A,0,26,174.2,174.46,,1,volcaniclastic-sand [BGS-S81],100,medium sand [T07],6,,,,,100,dark colour volcaniclastic turbidite,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,well [BP01],absent [alteration],0,,,,,,,,,
340-U1394B-21H-2-A,340,U1394,B,21,21-2,H,2,A,26,41,174.46,174.61,slight [drilling disturbance],2,carbonate ooze [Leg178],70,silt-fine mud [T07],2,calcareous sand [Leg210],30,fine sand [T07],4,100,hemipelagic sediments,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,moderate [BP01],absent [alteration],0,,,,,,,,,
