Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,normalized_name,taxon_group,verbatim_name,initial_comments,comments
,,Pseudoclavulina,,,,spp.,,,,Pseudoclavulina spp.,benthic_foraminfera,Pseudoclavulina spp.,,
,,Pseudoglandulina,,,,glanduliniformis,,,,Pseudoglandulina glanduliniformis,benthic_foraminfera,Pseudoglandulina glanduliformis,,
,,Pseudoglandulina,,,,glanduliniformis,,,,Pseudoglandulina glanduliniformis,benthic_foraminfera,Pseudoglandulina glanduliniformis,,
,,Pseudoglandulina ,,,,spp.,,,,Pseudoglandulina spp.,benthic_foraminfera,Pseudoglandulina spp.,,
,,Pseudoglandulina,,,,spp.,,,,Pseudoglandulina spp.,benthic_foraminfera,Pseudoglandulina spp.?,,
,,Pseudonodosaria,,,,obesa,,,,Pseudonodosaria obesa,benthic_foraminfera,Pseudonodosaria obesa,,
,,Pseudonodosaria,,,,sp.,,,,Pseudonodosaria sp.,benthic_foraminfera,Pseudonodosaria sp.,,
,,Pseudononion,,,,auricula,,,,Pseudononion auricula,benthic_foraminfera,Pseudononion auricula,,
,,Pseudoparrella,,,,exigua,,,,Pseudoparrella exigua,benthic_foraminfera,Pseudoparrella exigua,,
,,Pseudoparrella,,,,sp.,,,,Pseudoparrella sp.,benthic_foraminfera,Pseudoparrella sp.,,
,,Pseudorotalia,,,,globosa,,,,Pseudorotalia globosa,benthic_foraminfera,Pseudorotalia globosa,,
,,Pseudorotalia,,,,indopacifica,,,,Pseudorotalia indopacifica,benthic_foraminfera,Pseudorotalia indopacifica,,
,,Pseudorotalia,,,,schroetiana,,,,Pseudorotalia schroetiana,benthic_foraminfera,Pseudorotalia schroetiana,,
,,Pseudorotalia,,,,spp.,,,,Pseudorotalia spp.,benthic_foraminfera,Pseudorotalia spp.,,
,,Pseudouvigerina,,,,sp.,,,,Pseudouvigerina sp.,benthic_foraminfera,Pseudouvigerina sp.,,
,,Pseudouvigerina,,,,spp.,,,,Pseudouvigerina spp.,benthic_foraminfera,Pseudouvigerina spp.,,
,,Psilocitharella,,,,sp.,,,,Psilocitharella sp.,benthic_foraminfera,Psilocitharella,,
,,Pullenia,,,,bulloides,,,,Pullenia bulloides,benthic_foraminfera,Pullenia bulloides,,
,,Pullenia,,,,bulloides,,,,Pullenia bulloides,benthic_foraminfera,Pullenia bulloides >200 m,,Pullenia bulloides >200 m
,,Pullenia ,,,cf.,jarvisis,,,,Pullenia cf. jarvisis,benthic_foraminfera,Pullenia cf. jarvisis,,
,,Pullenia,,,,coryelli,,,,Pullenia coryelli,benthic_foraminfera,Pullenia coryelli,,
,,Pullenia ,,,,elegans,,,,Pullenia elegans,benthic_foraminfera,Pullenia elegans,,
,,Pullenia,,,,jarvisi,,,,Pullenia jarvisi,benthic_foraminfera,Pullenia jarvisi,,
,,Pullenia,,,,marssoni,,,,Pullenia marssoni,benthic_foraminfera,Pullenia marssoni,,
,,Pullenia,,,,quinqueloba,,,,Pullenia quinqueloba,benthic_foraminfera,Pullenia quinqueloba,,
,,Pullenia,,,,salisburyi,,,,Pullenia salisburyi,benthic_foraminfera,Pullenia salisburyi,,
,,Pullenia ,,,,simplex,,,,Pullenia simplex,benthic_foraminfera,Pullenia simplex,,
,,Pullenia,,,,sp.,,,,Pullenia sp.,benthic_foraminfera,Pullenia sp.,,
,,Pullenia,,,,spp.,,,,Pullenia spp.,benthic_foraminfera,Pullenia spp.,,
,,Pullenia,,,,subcarinata,,,,Pullenia subcarinata,benthic_foraminfera,Pullenia subcarinata,,
,,Pullenia,,,,simplex,,,,Pullenia simplex,benthic_foraminfera,Pullennia simplex,,
,,Pulvinulina,,,,sp.,,,,Pulvinulina sp.,benthic_foraminfera,Pulvinulina sp.,,
,,Pyramidina,,,,sp.,,,,Pyramidina sp.,benthic_foraminfera,Pyramidina sp.,,
,,Pyramidulina,,,,glanduliniformis,,,,Pyramidulina glanduliniformis,benthic_foraminfera,Pyramidulina glanduliniformis,,
,,Pyramidulina,,,,sp.,,,,Pyramidulina sp.,benthic_foraminfera,Pyramidulina sp.,,
,,Pyramidulina,,,,spp.,,,,Pyramidulina spp.,benthic_foraminfera,Pyramidulina spp.,,
,,Pyrgo ,,,,comata,,,,Pyrgo comata,benthic_foraminfera,Pyrgo comata,,
,,Pyrgo,,,,denticulata,,,,Pyrgo denticulata,benthic_foraminfera,Pyrgo denticulata,,
,,Pyrgo,,,,depressa,,,,Pyrgo depressa,benthic_foraminfera,Pyrgo depressa,,
,,Pyrgo,,,,elongata,,,,Pyrgo elongata,benthic_foraminfera,Pyrgo elongata,,
,,Pyrgo,,,,laevis,,,,Pyrgo laevis,benthic_foraminfera,Pyrgo laevis,,
,,Pyrgo,,,,lucernula,,,,Pyrgo lucernula,benthic_foraminfera,Pyrgo lucernula,,
,,Pyrgo,,,,murrhina,,,,Pyrgo murrhina,benthic_foraminfera,Pyrgo murrhina,,
,,Pyrgo,,,,murrhina,,,,Pyrgo murrhina,benthic_foraminfera,Pyrgo murrinha,,
,,Pyrgo,,,,serrata,,,,Pyrgo serrata,benthic_foraminfera,Pyrgo serrata,,
,,Pyrgo,,,,simplex,,,,Pyrgo simplex,benthic_foraminfera,Pyrgo simplex,,
,,Pyrgo,,,,sp.,,,,Pyrgo sp.,benthic_foraminfera,Pyrgo sp.,,
,,Pyrgo,,,,spp.,,,,Pyrgo spp.,benthic_foraminfera,Pyrgo spp.,,
,,Pyrgo,,,,spp.,,,,Pyrgo spp.,benthic_foraminfera,Pyrgo spp. N/A,,
,,Pyrgo,,,,subsphaerica,,,,Pyrgo subsphaerica,benthic_foraminfera,Pyrgo subsphaerica,,
,,Pyrgoella,,,,irregularis,,,,Pyrgoella irregularis,benthic_foraminfera,Pyrgoella irregularis,,
,,Pyrgoella,,,,sp.,,,,Pyrgoella sp.,benthic_foraminfera,Pyrgoella sp.,,
,,Pyrgoella,,,,sphaera,,,,Pyrgoella sphaera,benthic_foraminfera,Pyrgoella sphaera,,
,,Pyrgoella,,,,spp.,,,,Pyrgoella spp.,benthic_foraminfera,Pyrgoella spp.?,,
,,Pyrulina,,,,cylindroides,,,,Pyrulina cylindroides,benthic_foraminfera,Pyrulina cylindroides,,
,,Pyrulina,,,,sp.,,,,Pyrulina sp.,benthic_foraminfera,Pyrulina sp.,,
,,Pyrulina,,,,spp.,,,,Pyrulina spp.,benthic_foraminfera,Pyrulina spp.,,
,?,Pyrulina,,,,angusta,,,,? Pyrulina angusta,benthic_foraminfera,Pyrulina? angusta,,
,,Quadrimorphina,,,,sp.,,,,Quadrimorphina sp.,benthic_foraminfera,Quadrimorphina,,
,,Quadrimorphina,,,,allomorphinoides,,,,Quadrimorphina allomorphinoides,benthic_foraminfera,Quadrimorphina allomorphinoides,,
,,Quadrimorphina,,,,sp.,,,,Quadrimorphina sp.,benthic_foraminfera,Quadrimorphina sp.,,
,,Quadrimorphina,,,,spp.,,,,Quadrimorphina spp.,benthic_foraminfera,Quadrimorphina spp.,,
,,Quinqueloculina,,,,agglutinans,,,,Quinqueloculina agglutinans,benthic_foraminfera,Quinqueloculina agglutinans,,
,,Quinqueloculina,,,,akneriana,,,,Quinqueloculina akneriana,benthic_foraminfera,Quinqueloculina akneriana,,
,,Quinqueloculina,,,,bicostata,,,,Quinqueloculina bicostata,benthic_foraminfera,Quinqueloculina bicostata,,
,,Quinqueloculina,,,,bosciana,,,,Quinqueloculina bosciana,benthic_foraminfera,Quinqueloculina bosciana,,
,,Quinqueloculina ,,,,bradyana,,,,Quinqueloculina bradyana,benthic_foraminfera,Quinqueloculina bradyana,,
,,Quinqueloculina,,,,candeiana,,,,Quinqueloculina candeiana,benthic_foraminfera,Quinqueloculina candeiana,,
,,Quinqueloculina,,,,exmouthensis,,,,Quinqueloculina exmouthensis,benthic_foraminfera,Quinqueloculina exmouthensis,,
,,Quinqueloculina,,,,granulocostata,,,,Quinqueloculina granulocostata,benthic_foraminfera,Quinqueloculina granulocostata,,
,,Quinqueloculina,,,,lamarckiana,,,,Quinqueloculina lamarckiana,benthic_foraminfera,Quinqueloculina lamarckiana,,
,,Quinqueloculina,,,,neocostata,,,,Quinqueloculina neocostata,benthic_foraminfera,Quinqueloculina neocostata,,
,,Quinqueloculina,,,,patagonica,,,,Quinqueloculina patagonica,benthic_foraminfera,Quinqueloculina patagonica,,
,,Quinqueloculina,,,,philippinensis,,,,Quinqueloculina philippinensis,benthic_foraminfera,Quinqueloculina philippinensis,,
,,Quinqueloculina ,,,,seminula,,,,Quinqueloculina seminula,benthic_foraminfera,Quinqueloculina seminula,,
,,Quinqueloculina,,,,seminula,,,,Quinqueloculina seminula,benthic_foraminfera,Quinqueloculina seminulum,,
,,Quinqueloculina,,,,sp.,,,,Quinqueloculina sp.,benthic_foraminfera,Quinqueloculina sp.,,
,,Quinqueloculina,,,,spp.,,,,Quinqueloculina spp.,benthic_foraminfera,Quinqueloculina spp.,,
,,Quinqueloculina,,,,stalkeri,,,,Quinqueloculina stalkeri,benthic_foraminfera,Quinqueloculina stalkeri,,
,,Quinqueloculina,,,,subpolygona,,,,Quinqueloculina subpolygona,benthic_foraminfera,Quinqueloculina subpolygona,,
,,Ramulina,,,,sp.,,,,Ramulina sp.,benthic_foraminfera,Ramulina,,
,,Ramulina,,,,globulifera,,,,Ramulina globulifera,benthic_foraminfera,Ramulina globulifera,,
,,Ramulina,,,,sp.,,,,Ramulina sp.,benthic_foraminfera,Ramulina sp.,,
,,Rectobolivina,,,,bifrons,,,,Rectobolivina bifrons,benthic_foraminfera,Rectobolivina bifrons,,
,,Rectobolivina ,,,,maoria,,,,Rectobolivina maoria,benthic_foraminfera,Rectobolivina maoria,,
,,Rectobolivina,,,,sp.,,,,Rectobolivina sp.,benthic_foraminfera,Rectobolivina sp.,,
,,Rectobolivina,,,,striatula,,,,Rectobolivina striatula,benthic_foraminfera,Rectobolivina striatula,,
,,Rectoglandulina,,,,sp.,,,,Rectoglandulina sp.,benthic_foraminfera,Rectoglandulina sp.,,
,,Rectuvigerina,,,,multicostata,,,,Rectuvigerina multicostata,benthic_foraminfera,Rectuvigerina multicostata,,
,,Rectuvigerina,,,,rerensis,,,,Rectuvigerina rerensis,benthic_foraminfera,Rectuvigerina rerensis,,
,,Rectuvigerina,,,,royoi,,,,Rectuvigerina royoi,benthic_foraminfera,Rectuvigerina royoi,,
,,Rectuvigerina,,,,sp.,,,,Rectuvigerina sp.,benthic_foraminfera,Rectuvigerina sp.,,
,,Rectuvigerina,,,,spp.,,,,Rectuvigerina spp.,benthic_foraminfera,Rectuvigerina spp.,,
,,Rectuvigerina,,,,striata,,,,Rectuvigerina striata,benthic_foraminfera,Rectuvigerina striata,,
,,Recurvoides,,,,sp.,,,,Recurvoides sp.,benthic_foraminfera,Recurvoides sp.,,
,,Recurvoides,,,,spp.,,,,Recurvoides spp.,benthic_foraminfera,Recurvoides spp.,,
,,Remesella,,,,sp.,,,,Remesella sp.,benthic_foraminfera,Remesella,,
,,Reophax,,,,agglutinatus,,,,Reophax agglutinatus,benthic_foraminfera,Reophax agglutinatus,,
,,Reophax,,,,sp.,,,,Reophax sp.,benthic_foraminfera,Reophax sp.,,
,,Reophax,,,,spp.,,,,Reophax spp.,benthic_foraminfera,Reophax spp.,,
,,Reophax,,,,subfusiformis,,,,Reophax subfusiformis,benthic_foraminfera,Reophax subfusiformis,,
,,Reussella,,,,sp.,,,,Reussella sp.,benthic_foraminfera,Reusella sp.,,
,,Reussella,,,,spinulosa,,,,Reussella spinulosa,benthic_foraminfera,Reusella spinulosa,,
,,Reussella,,,,spp.,,,,Reussella spp.,benthic_foraminfera,Reusella spp.,,
,,Reussella,,,,finlayi,,,,Reussella finlayi,benthic_foraminfera,Reussella finlayi,,
,,Reussella,,,,sp.,,,,Reussella sp.,benthic_foraminfera,Reussella sp.,,
,,Reussella,,,,spinulosa,,,,Reussella spinulosa,benthic_foraminfera,Reussella spinulosa,,
,,Reussella,,,,szajnochae,,,,Reussella szajnochae,benthic_foraminfera,Reussella szajnochae,,
,,Reussoolina,,,,sp.,,,,Reussoolina sp.,benthic_foraminfera,Reussoolina,,
,,Rhabdammina,,,,linearis,,,,Rhabdammina linearis,benthic_foraminfera,Rhabdammina linearis,,
,,Rhabdammina,,,,sp.,,,,Rhabdammina sp.,benthic_foraminfera,Rhabdammina sp.,,
,,Rhabdammina,,,,spp.,,,,Rhabdammina spp.,benthic_foraminfera,Rhabdammina spp.,,
,?,Rhabdammina,,,,sp.,,,,? Rhabdammina sp.,benthic_foraminfera,Rhabdammina? sp.,,
,,Rhizammina,,,,algaeformis,,,,Rhizammina algaeformis,benthic_foraminfera,Rhizammina algaeformis,,
,,Rhizammina,,,,sp.,,,,Rhizammina sp.,benthic_foraminfera,Rhizammina sp.,,
,,Rhizammina,,,,spp.,,,,Rhizammina spp.,benthic_foraminfera,Rhizammina spp.,,
,,Robertina,,,,bradyi,,,,Robertina bradyi,benthic_foraminfera,Robertina bradyi,,
,,Robertina,,,,sp. A,,,,Robertina sp. A,benthic_foraminfera,Robertina sp. A,,
,,Robertina,,,,spp.,,,,Robertina spp.,benthic_foraminfera,Robertina spp.,,
,,Robertinoides,,,,spp.,,,,Robertinoides spp.,benthic_foraminfera,Robertinoides spp.,,
,,Robertinoides,,,,spp.,,,,Robertinoides spp.,benthic_foraminfera,Robertinoides spp.?,,
,,Rosalina,,,,sp.,,,,Rosalina sp.,benthic_foraminfera,Rosalia sp.,,
,,Rosalina,,,,bradyi,,,,Rosalina bradyi,benthic_foraminfera,Rosalina bradyi,,
,,Rosalina,,,,globularis,,,,Rosalina globularis,benthic_foraminfera,Rosalina globularis,,
,,Rosalina,,,,sp.,,,,Rosalina sp.,benthic_foraminfera,Rosalina sp.,,
,,Rosalina,,,,spp.,,,,Rosalina spp.,benthic_foraminfera,Rosalina spp.,,
,,Rotalia,,,,sp.,,,,Rotalia sp.,benthic_foraminfera,Rotalia sp.,,
,,Rotaliatina,,,,sulcigera,,,,Rotaliatina sulcigera,benthic_foraminfera,Rotaliatina sulcigera,,
,,Rotalina,,,,oblonga,,,,Rotalina oblonga,benthic_foraminfera,Rotalina oblonga,,
,,Rotalinoides,,,,compressiusculus,,,,Rotalinoides compressiusculus,benthic_foraminfera,Rotalinoides compressiusculus,,
,,Rotalinoides,,,,gaimardii,,,,Rotalinoides gaimardii,benthic_foraminfera,Rotalinoides gaimardii,,
,,Rotalinoides,,,,spp.,,,,Rotalinoides spp.,benthic_foraminfera,Rotalinoides spp.,,
,,Rotliammina ,,,,sp.,,,,Rotliammina sp.,benthic_foraminfera,Rotliammina sp.,,
,,Rudigaudryina,,,,minor,,,,Rudigaudryina minor,benthic_foraminfera,Rudigaudryina minor,,
,,Rupertina,,,,stabilis,,,,Rupertina stabilis,benthic_foraminfera,Rupertina stabilis,,
,,Rutherfordoides,,,,mexicanus,,,,Rutherfordoides mexicanus,benthic_foraminfera,Rutherfordoides mexicanus,,
,,Rzehakina,,,,epigona,,,,Rzehakina epigona,benthic_foraminfera,Rzehakina epigona,,
,,Rzehakina,,,,spp.,,,,Rzehakina spp.,benthic_foraminfera,Rzehakina spp.,,
,,Saccammina,,,,placenta,,,,Saccammina placenta,benthic_foraminfera,Saccammina placenta,,
,,Saccammina,,,,sp.,,,,Saccammina sp.,benthic_foraminfera,Saccammina sp.,,
,,Saccammina,,,,spp.,,,,Saccammina spp.,benthic_foraminfera,Saccammina spp.,,
,,Sacculinella,,,,sp.,,,,Sacculinella sp.,benthic_foraminfera,Sacculinella sp.,,
,,Sagrinella,,,,jugosa,,,,Sagrinella jugosa,benthic_foraminfera,Sagrinella jugosa,,
,,Sagrinella,,,,spp.,,,,Sagrinella spp.,benthic_foraminfera,Sagrinella spp.,,
,,Sahulia,,,,barkeri,,,,Sahulia barkeri,benthic_foraminfera,Sahulia barkeri,,
,,Sahulia,,,,spp.,,,,Sahulia spp.,benthic_foraminfera,Sahulia spp.,,
,,Saracenaria,,,,sp.,,,,Saracenaria sp.,benthic_foraminfera,Saracenaria,,
,,Saracenaria,,,,altifrons,,,,Saracenaria altifrons,benthic_foraminfera,Saracenaria altifrons,,
,,Saracenaria,,,,latiforns,,,,Saracenaria latiforns,benthic_foraminfera,Saracenaria latiforns,,
,,Saracenaria,,,,sp.,,,,Saracenaria sp.,benthic_foraminfera,Saracenaria sp.,,
,,Saracenaria,,,,spp.,,,,Saracenaria spp.,benthic_foraminfera,Saracenaria spp.,,
,,Saracenaria,,,,volpicelli,,,,Saracenaria volpicelli,benthic_foraminfera,Saracenaria volpicelli,,
,,Saraceneria,,,,spp.,,,,Saraceneria spp.,benthic_foraminfera,Saraceneria spp.,,
,,Scallopostoma,,,,ovicula,,,,Scallopostoma ovicula,benthic_foraminfera,Scallopostoma ovicula,,
,,Schenckiella,,,,weymouthi,,,,Schenckiella weymouthi,benthic_foraminfera,Schenkiella weymouthi,,
,,Seabrookia,,,,rugosa,,,,Seabrookia rugosa,benthic_foraminfera,Seabrookia rugosa,,
,,Septotextularia,,,,rugosa,,,,Septotextularia rugosa,benthic_foraminfera,Septotextularia rugosa,,
,,Sigmavirgulina,,,,tortuosa,,,,Sigmavirgulina tortuosa,benthic_foraminfera,Sigmavirgulina tortuosa,,
,,Sigmoidella,,,,elegantissima,,,,Sigmoidella elegantissima,benthic_foraminfera,Sigmoidella elegantissima,,
,,Sigmoidella,,,,spp.,,,,Sigmoidella spp.,benthic_foraminfera,Sigmoidella spp.,,
,,Sigmoilina,,,,distorta,,,,Sigmoilina distorta,benthic_foraminfera,Sigmoilina distorta,,
,,Sigmoilina,,,,obesa,,,,Sigmoilina obesa,benthic_foraminfera,Sigmoilina obesa,,
,,Sigmoilinita,,,,sp.,,,,Sigmoilinita sp.,benthic_foraminfera,Sigmoilinita sp.,,
,,Sigmoilinita,,,,spp.,,,,Sigmoilinita spp.,benthic_foraminfera,Sigmoilinita spp.,,
,,Sigmoilopsis,,,,compressa,,,,Sigmoilopsis compressa,benthic_foraminfera,Sigmoilopsis compressa,,
,,Sigmoilopsis,,,,neocelata,,,,Sigmoilopsis neocelata,benthic_foraminfera,Sigmoilopsis neocelata,,
,,Sigmoilopsis,,,,schlumbergeri,,,,Sigmoilopsis schlumbergeri,benthic_foraminfera,Sigmoilopsis schlumbergeri,,
,,Sigmoilopsis,,,,schlumbergeri,,,,Sigmoilopsis schlumbergeri,benthic_foraminfera,Sigmoilopsis schlumbergeri >600 m,,Sigmoilopsis schlumbergeri >600 m
,,Sigmoilopsis,,,,spp.,,,,Sigmoilopsis spp.,benthic_foraminfera,Sigmoilopsis spp.,,
,,Sigmopyrgo,,,,vespertilio,,,,Sigmopyrgo vespertilio,benthic_foraminfera,Sigmopyrgo vespertilio,,
,,Siphogenerina,,,,raphana,,,,Siphogenerina raphana,benthic_foraminfera,Siphogeneria raphana,,
,,Siphogenerina,,,,columellaris,,,,Siphogenerina columellaris,benthic_foraminfera,Siphogenerina columellaris,,
,,Siphogenerina,,,,dimorpha,,,,Siphogenerina dimorpha,benthic_foraminfera,Siphogenerina dimorpha,,
,,Siphogenerina,,,,indica,,,,Siphogenerina indica,benthic_foraminfera,Siphogenerina indica,,
,,Siphogenerina,,,,sp.,,,,Siphogenerina sp.,benthic_foraminfera,Siphogenerina sp.?,,
,,Siphogenerina,,,,spp.,,,,Siphogenerina spp.,benthic_foraminfera,Siphogenerina spp.,,
,,Siphogenerinoides,,,,spp.,,,,Siphogenerinoides spp.,benthic_foraminfera,Siphogenerinoides spp.,,
,,Siphogenerina,,,,pacifica,,,,Siphogenerina pacifica,benthic_foraminfera,Siphogerenina pacifica,,
,,Siphogenerina,,,,spp.,,,,Siphogenerina spp.,benthic_foraminfera,Siphogerenina spp.,,
,,Siphonaperta,,,,spp.,,,,Siphonaperta spp.,benthic_foraminfera,Siphonaperta spp.,,
,,Siphoniferoides,,,,siphonifera,,,,Siphoniferoides siphonifera,benthic_foraminfera,Siphoniferoides siphonifera,,
,,Siphonina,,,,australis,,,,Siphonina australis,benthic_foraminfera,Siphonina australis,,
,,Siphonina,,,,bradyana,,,,Siphonina bradyana,benthic_foraminfera,Siphonina bradyana,,
,,Siphonina,,,,pozonensis,,,,Siphonina pozonensis,benthic_foraminfera,Siphonina pozonensis,,
,,Siphonina,,,,sp.,,,,Siphonina sp.,benthic_foraminfera,Siphonina sp.,,
,,Siphonina,,,,tenuicarinata,,,,Siphonina tenuicarinata,benthic_foraminfera,Siphonina tenuicarinata,,
,,Siphonina,,,,tubulosa,,,,Siphonina tubulosa,benthic_foraminfera,Siphonina tubulosa,,
,,Siphonodosaria,,,,abyssorum,,,,Siphonodosaria abyssorum,benthic_foraminfera,Siphonodosaria abyssorum,,
,,Siphonodosaria,,,,annulifera,,,,Siphonodosaria annulifera,benthic_foraminfera,Siphonodosaria annulifera,,
,,Siphonodosaria,,,cf.,holoserica,,,,Siphonodosaria cf. holoserica,benthic_foraminfera,Siphonodosaria cf. holoserica,,
,,Siphonodosaria,,,cf.,ketienziensis,,,,Siphonodosaria cf. ketienziensis,benthic_foraminfera,Siphonodosaria cf. ketienziensis,,
,,Siphonodosaria,,,,cooperensis,,,,Siphonodosaria cooperensis,benthic_foraminfera,Siphonodosaria cooperensis,,
,,Siphonodosaria,,,,hispidula,,,,Siphonodosaria hispidula,benthic_foraminfera,Siphonodosaria hispidula,,
,,Siphonodosaria,,,,insecta,,,,Siphonodosaria insecta,benthic_foraminfera,Siphonodosaria insecta,,
,,Siphonodosaria,,,,ketienziensis,,,,Siphonodosaria ketienziensis,benthic_foraminfera,Siphonodosaria ketienziensis,,
,,Siphonodosaria,,,,lepidula,,,,Siphonodosaria lepidula,benthic_foraminfera,Siphonodosaria lepidula,,
,,Siphonodosaria,,,,longispina,,,,Siphonodosaria longispina,benthic_foraminfera,Siphonodosaria longispina,,
,,Siphonodosaria,,,,pomuligera,,,,Siphonodosaria pomuligera,benthic_foraminfera,Siphonodosaria pomuligera,,
,,Siphonodosaria,,,,sargrinensis,,,,Siphonodosaria sargrinensis,benthic_foraminfera,Siphonodosaria sargrinensis,,
,,Siphonodosaria,,,,sp.,,,,Siphonodosaria sp.,benthic_foraminfera,Siphonodosaria sp.,,
,,Siphonodosaria,,,,sp. 1,,,,Siphonodosaria sp. 1,benthic_foraminfera,Siphonodosaria sp. 1,,
,,Siphonodosaria,,,,sp. 2,,,,Siphonodosaria sp. 2,benthic_foraminfera,Siphonodosaria sp. 2,,
,,Siphonodosaria,,,,spp.,,,,Siphonodosaria spp.,benthic_foraminfera,Siphonodosaria spp.,,
,,Siphonodosaria,,,,subspinosa,,,,Siphonodosaria subspinosa,benthic_foraminfera,Siphonodosaria subspinosa,,
,,Siphonodosaria,,,,subtertenuata,,,,Siphonodosaria subtertenuata,benthic_foraminfera,Siphonodosaria subtertenuata,,
,,Siphonodosasria,,,,lepidula,f.,huagaensis,,Siphonodosasria lepidula f. huagaensis,benthic_foraminfera,Siphonodosasria lepidula f. huagaensis,,
,,Siphotextularia,,,,rolshauseni,,,,Siphotextularia rolshauseni,benthic_foraminfera,Siphotextularia rolshauseni,,
,,Siphotextularia ,,,,sp.,,,,Siphotextularia sp.,benthic_foraminfera,Siphotextularia sp.,,
,,Siphotextularia,,,,wairoana,,,,Siphotextularia wairoana,benthic_foraminfera,Siphotextularia wairoana,,
,,Siphouvigerina,,,,ampullacea,,,,Siphouvigerina ampullacea,benthic_foraminfera,Siphouvigerina ampullacea,,
,,Siphouvigerina,,,,hispida,,,,Siphouvigerina hispida,benthic_foraminfera,Siphouvigerina hispida,,
,,Siphouvigerina,,,,interrupta,,,,Siphouvigerina interrupta,benthic_foraminfera,Siphouvigerina interrupta,,
,,Siphouvigerina,,,,notohispida ,,,,Siphouvigerina notohispida,benthic_foraminfera,Siphouvigerina notohispida >1000 m,,Siphouvigerina notohispida >1000 m
,,Siphouvigerina,,,,plebeja,,,,Siphouvigerina plebeja,benthic_foraminfera,Siphouvigerina plebeja,,
,,Siphouvigerina,,,,porrecta,,,,Siphouvigerina porrecta,benthic_foraminfera,Siphouvigerina porrecta,,
,,Siphouvigerina,,,,sp.,,,,Siphouvigerina sp.,benthic_foraminfera,Siphouvigerina sp.,,
,,Sliteria,,,,sp.,,,,Sliteria sp.,benthic_foraminfera,Sliteria,,
,,Sorites,,,,orbiculus,,,,Sorites orbiculus,benthic_foraminfera,Sorites orbiculus,,
,,Sorites,,,,spp.,,,,Sorites spp.,benthic_foraminfera,Sorites spp.,,
,,Sphaerogypsina,,,,globulus,,,,Sphaerogypsina globulus,benthic_foraminfera,Sphaerogypsina globulus,,
,,Sphaeroidina,,,,bulloides,,,,Sphaeroidina bulloides,benthic_foraminfera,Sphaeroidina bulloides,,
,,Sphaeroidina,,,,spp.,,,,Sphaeroidina spp.,benthic_foraminfera,Sphaeroidina spp.,,
,,Spirillina,,,,sp.,,,,Spirillina sp.,benthic_foraminfera,Spirillina sp.,,
,,Spirillina,,,,spp.,,,,Spirillina spp.,benthic_foraminfera,Spirillina spp.,,
,,Spiroloculina,,,,sp.,,,,Spiroloculina sp.,benthic_foraminfera,Spiroculina sp.,,
,,Spirolectinella,,,,sp.,,,,Spirolectinella sp.,benthic_foraminfera,Spirolectinella,,
,,Spiroloculina,,,,bradyi,,,,Spiroloculina bradyi,benthic_foraminfera,Spiroloculina bradyi,,
,,Spiroloculina,,,,canaliculata,,,,Spiroloculina canaliculata,benthic_foraminfera,Spiroloculina canaliculata,,
,,Spiroloculina,,,,depressa,,,,Spiroloculina depressa,benthic_foraminfera,Spiroloculina depressa,,
,,Spiroloculina,,,,excavata,,,,Spiroloculina excavata,benthic_foraminfera,Spiroloculina excavata,,
,,Spiroloculina,,,,rotunda,,,,Spiroloculina rotunda,benthic_foraminfera,Spiroloculina rotunda,,
,,Spiroloculina,,,,sp.,,,,Spiroloculina sp.,benthic_foraminfera,Spiroloculina sp.,,
,,Spiroloculina,,,,sp.,,,,Spiroloculina sp.,benthic_foraminfera,Spiroloculina sp. N/A,,
,,Spiroloculina,,,,spp.,,,,Spiroloculina spp.,benthic_foraminfera,Spiroloculina spp.,,
,,Spiroloculina,,,,spp.,,,,Spiroloculina spp.,benthic_foraminfera,Spiroloculina spp.?,,
,,Spiroloculina,,,,tenui,,,,Spiroloculina tenui,benthic_foraminfera,Spiroloculina tenui,,
,,Spirophtalmidium,,,cf.,actuimargo,,,,Spirophtalmidium cf. actuimargo,benthic_foraminfera,Spirophtalmidium cf. actuimargo,,
,,Spiroplectammina,,,,cubensis,,,,Spiroplectammina cubensis,benthic_foraminfera,Spiroplectammina cubensis,,
,,Spiroplectammina,,,,sp.,,,,Spiroplectammina sp.,benthic_foraminfera,Spiroplectammina sp.,,
,,Spiroplectammina,,,,spectabilis,,,,Spiroplectammina spectabilis,benthic_foraminfera,Spiroplectammina spectabilis,,
,,Spiroplectammina,,,,spp.,,,,Spiroplectammina spp.,benthic_foraminfera,Spiroplectammina spp.,,
,,Spiroplectammina,,,,steinekei,,,,Spiroplectammina steinekei,benthic_foraminfera,Spiroplectammina steinekei,,
,,Spiroplectella,,,,earlandi,,,,Spiroplectella earlandi,benthic_foraminfera,Spiroplectella earlandi,,
,,Spiroplectinata,,,,annectens,,,,Spiroplectinata annectens,benthic_foraminfera,Spiroplectinata annectens,,
,,Spiroplectoides,,,,cubensis,,,,Spiroplectoides cubensis,benthic_foraminfera,Spiroplectoides cubensis,,
,,Spirosigmoilina,,,,distorta,,,,Spirosigmoilina distorta,benthic_foraminfera,Spirosigmoilina distorta,,
,,Spirosigmoilina,,,,pusilla,,,,Spirosigmoilina pusilla,benthic_foraminfera,Spirosigmoilina pusilla,,
