leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
82,556,,6,3,0.0,498.00,501.00,  502.50,"CHRISTIE, D. M.",PLAG SPARSELY PHYRIC BASALTSIMILAR TO 6-1 TO 6-2,"PCES 1A (0-30), 1B (28-55), 1C (55-61), 1D (61-86), 1E (86-95), 2 (97-102), 3A (105-120), 3B (120-125), 4 (129-136), 5 (135-150)","SPARSELY PLAG PHYRIC, NO GLASS BETWEEN PCES(3B-4)",,MOD TO EXTENSIVE (0-45CM & 90-95CM) HAVE WEATHERED ZONE OF GREENISH BROWN COLOR(2.5Y5/4) IN CONTRAST TO NORMAL LIGHT BROWN(7.5YR6/4),,"    TO 1  2-3          CLAY, CHLORITE comments : 0-60CM HAS VESICLES FILLED WITH DARK GREEN(5G5/2) (?) CLAY OR CHLORITE",PLAG,,CLAY comments :  ID DARK GREEN CLAY UNCERTAIN | CHLORITE,,
82,556,,6,4,0.0,498.00,502.50,  503.95,"CHRISTIE, D. M.",PLAG SPARSELY PHYRIC BASALTSIMILAR TO 6-1 TO 6-3,"PCES 1A (1-7), 1B (8-11), 2A (14-23), 2B (24-36), 3A (38-42), 3B (42-59), 4A (60-68), 4B (68-82), 4C (82-87), 5A (89-102), 5B (100-112), 5C (113-130), 5D (130-145)",PLAG SPARSELY PHYRIC BASALT,"CALCITE VEINS OPEN IN SEVERAL PLACES TO DRUSY CAVITIES, AT 25CM THERE IS A DARK GREEN(?) CHLORITE IN CAVITY IN CALCITE VEIN",MOD TO FRESHcomments: 0-75CM ARE MOD ALTERED AND REST OF CORE IS FRESH,,,,,CALCITE | CHLORITE comments :  CHLORITE MAY BE DARK GREEN(?),,
82,556,,6,5,0.0,498.00,504.00,  505.29,"RIDEOUT, M.",PLAG MOD TO SPARSELY PHYRIC BASALT,"PCES 1A (2-12), 1B (15-41), 2A (50-73), 2B (74-77), 3 (79-83), 4A (83-104), 4B (105-116), 4C (116-121), 5 (124-129)",PLAG MOD PHYRIC TO SPARSELY PLAG PHYRIC DOWN CORE,80CM ONWARD THERE IS AN INCREASE IN OCCURRENCE AND COMPLEXITY OF CALCITE VEIN PATTERN ALSO CORE BECOMES LESS CRYSTALLINE AND MORE MASSIVE IN CHARACTER,"FRESH TO MOD CORE BECOMES MOD ALTERED BEGINNING AT 83CM TO END, ALTERATION ABOUT CALCITE VEINS","DRK GREY COLOR(7.5YRN4/0), THERE IS A POSSIBILITY OF A MAJOR BREAK OCCURRING AT 80CM, GRADIENT IN COLOR MOST NOTICEABLE FROM 80CM DOWN-GREY(7.5YRN6/0), STEROSCOPIC EXAM FURTHER SUGGESTS HIGHLY WEATHERED OLIVINES TO IDDINGSITE(?)", comments : NOTICEABLE SMALL(<1MM) ORANGE BROWN PATCHES IN IRREGULAR VESICLES-IDDINGSITE PROBABLY CLAY ALTERATION PRODUCT,PLAG comments : MOD TO SPARSELY PLAG PHYRIC DOWN CORE,,IDDINGS | CLAY comments :  IDDINGSITE IS PROBABLY CLAY ALTERATION PRODUCT | CALCITE,,
82,556,,6,6,0.0,498.00,505.50,  506.62,"DRAKE, N.",PLAG SPARSELY PHYRIC TO APHYRIC BASALT,"PCES 1A (0-13), 1B (14-20), 1C (19-27), 1D (27-34), 1E (32-37), 2A (39-48), 2B (48-57), 3 (61-67), 4A (69-75), 4B (76-81), 5 (82-92), 6 (94-99), 7 (102-112)","PLAG SPARSELY PHYRIC TO APHYRIC, FINE-GRAINED",17-30CM HAS A LARGE CALCITE VEIN WITH FRESH ALTERED GLASS,FRESH D GREY(7.5YRN6),,,PLAG      1-2 comments : EQUANT PLAG PHENOS(SIMILAR TO 85-130CM IN 6-5),PLAG comments : SMALL PLAG LATHS | OL comments : RED-BROWN ALTERED OL,CALCITE,,
82,556,,7,1,0.0,507.00,507.00,  508.50,"DRAKE, N.",APHYRIC BASALT,"PCES 1 (0-17), 2A (18-26), 2B (23-41), 2C (42-56), 2D (56-63), 2E (63-69), 3 (72-90), 4A (90-95), 4B (96-99), 5A (100-130), 5B (129-138), 5C (139-145), 6 (146-150)","APHYRIC BUT SPARSE EQUANT PLAG PHENOS TO 3MM ARE PRESENT AND ALSO SPARSE ALTERED(RED-BROWN 7.5YR6/8) PHENOS TO 1MM, FINE-GRAINED",,FRESH,LIGHT GREY(7.5YRN6),"    TO 1  3-4          CALCITE comments : VARYING AMOUNT OF VESICLES, MOST ARE EMPTY BUT SOM ARE FILLED WITH CALCITE",PLAG comments : SPARSE EQUANT PLAG PHENOS | OLIVINE            TO 1 comments : THERE COULD BE SOME SPARSE ALTERED OL PHENOS,,CALCITE,,
82,556,,7,2,0.0,507.00,508.50,  509.95,"RIDEOUT, M.",APHYRIC BASALT,"PCES 1A (0-17), 1B (17-35), 2 (36-46), 3A (46-59), 3B (58-67), 4 (68-80), 5A (81-96), 5B (96-112), 5C (110-116), 5D (117-129), 5E (129-137), 5F (135-145)","APHYRIC BUT SOME PATCHES OF SLIGHTLY PLAG PHYRIC BASALT MAINLY IN THE TOP 35CM, FINE-GRAINED, 13-20CM CONTAINS GLASS FRAGMENTS IMBEDDED IN AND ALTERED/ REACTED WITH CALCITE",CALCITE VEINS,FRESH TO MODERATE,LIGHT GREY(7.5YRN6/0)," comments : IRREGULAR VESICLES THROUGHOUT-EXTENSIVE CONCENTRATION ABOUT CALCITE VEINS, VESICLES ARE EMPTY OR CONTAIN GREEN CLAY OR CALCITE",PLAG comments : SOME PATCHES OF PLAG PHYRIC BASALT IN TOP 35CM,OL                 <1.5 comments : ALTERED OL CRYSTALS TO IDDINGSITE PRODUCT,CALCITE | CLAY comments :  GREEN CLAY | IDDINGS,,
82,556,,7,3,0.0,507.00,510.00,  511.47,"CHRISTIE, D. M.",APHYRIC BASALT,"PCES 1A (0-8), 1B (6-23), 2A (26-38), 2B (39-48), 2C (47-55), 3A (57-60), 3B (61-64), 3C (65-67), 3D (68-70), 4A (74-88), 4B (88-99), 4C (98-120), 5 (121-127), 6A (130-136), 6B (137-142), 6C (143-147)","APHYRIC, FINE-GRAINED, SCATTERED EQUANT PLAG PHENOS",,MOD,SCATTERED PLAG PHENOS ARE SIMILAR TO THOSE IN 7-2, comments : VESICLES SCARCE,,,,,
82,556,,7,4,0.0,507.00,511.50,  512.07,"RIDEOUT, M.",APHYRIC BASALTVESICULAR,"PCES 1A (0-8), 1B (11-14), 1C (15-19), 2A (21-24), 2B (25-30), 2C (30-33), 2D (31-34), 3A (35-39), 3B (36-40), 4A (42-44), 4B (44-48), 4C (48-57)","APHYRIC, LIGHT BROWN(10YRN6/2) GLASS FRAGMENTS IN PCES(1A,1C), PCES(4C) IS GRAVEL CONTAINING A MIXTURE OF SMALL APHYRIC BASALT AND CALCITIC CHIPS",THERE IS A HIGH DEGREE OF CALCITE VEIN INTRUSION CAUSING DISTINCT ALTERATION ABOUT VEINS,"FRESH TO MOD PCES(1A-C, 3A-B, 4B-C) ARE MOD ALTERED AND REST OF CORE IS FRESH","LIGHT GREY BASALT(7.5YRN6), PCES(3A-B) COULD BE CALCAREOUS SEDIMENT(?) POSITIVE AND TEST", comments : VESICULAR,,,CALCITE,,
82,556,,8,1,0.0,516.00,516.00,  517.39,"BRANNON, J.",OL-PLAG MICROPHYRIC BASALT TO OL MOD MICROPHYRIC BASALT,"PCES 1 (0-5), 2A (6-15), 2B (16-20), 3A (20-24), 3B (25-30), 3C (30-36), 3D (38-40), 4A (40-44), 4B (45-50), 5A (51-61), 5B (61-63), 5C (63-66), 5D (67-74), 5E (74-82), 5F (81-87), 5G (89-93), 6A (94-97), 6B (100-105), 7 (106-114), 8A (115-126), 8B (125-139)","THE FIRST 0-5CM ARE PLAG-OL MICROPHYRIC BASALT WITH PLAG PHENOS ANHEDRAL AND PARTIALLY RESORBED, THE LAST 5-14CM ARE MODERATELY OLIVINE MICROPHYRIC AND FINE-GRAINED, AT 40-50CM AND 60-68CM THERE ARE BROKEN PCES OF GLASS",,"MOD TO FRESH PCES(1-3D,5A,5D-6B,8A-B) ARE MOD ALTERED, OL IS ALTERED AND GLASS IS ALTERED TO PALAG","NEW UNIT FROM 5-140CM IS GREY(7.5YRN6/0), BROKEN PCES OF GLASS AND/OR BASALT WHICH HAVE ALTERED TO PALAGONITE, SOME PCES OF PALAGONITE HAVE BASALT CORE, ALL PCES ARE CEMENTED WITH MICRITIC AND THEN SPARRY CALCITE CEMENT, THIN SECTION TAKEN TO COMPARE ALTERED AND FRESH BASALT AND CEMENTED PALAGONITE PCES",            5          ROUNDED,"PLAG     TO 5 comments : PLAG IS ANHEDRAL AND PARTLY RESORBED BUT ABSENTAFTER 5CM, ALSO MICROPHYRIC | OLIVINE   5-7 comments : OL ARE ALTERED AND MOD MICROPHYRIC AND PRESENTFROM 5-140CM",GLASS,PALAG | CALCITE,,
82,556,,8,2,0.0,516.00,517.50,  519.00,"NEUSER, R.",OL MOD PHYRIC BASALT,"PCES 1 (0-19), 2A (20-25), 2B (23-34), 3 (36-40), 4A (42-48), 4B (48-58), 5A (60-64), 5B (64-68), 5C (68-75), 5D (74-91), 5E (90-93), 5F (94-99), 5G (100-105), 5H (105-114), 5I (114-120), 5J (120-123), 6 (124-134), 7A (137-140), 7B (141-150)","MOD PHYRIC, PALAGONITE RINDS PRESENT NEAR BRECCIATED FRACTURES","WHOLE SECTION IS HIGHLY FRACTURED, SOME FRACTURES ARE FILLED WITH SPARRY CALCITE CEMENT(SEE PCES 4,6, 7), FROM 68CM TO 120CM A FRACTURE OCCURS WHICH IS FILLED WITH HIGHLY PALAGONATIZED BASALT BRECCIA, IT IS FINALLY CEMENTED BY CALCITE, THE SAME OCCURS IN PCE(7), THESE BRECCIATED FRACTURES ARE FOLLOWED BY PALAGONITE RINDS",FRESH TO MOD PCES(4B-END) ARE MOD ALTERED,GREY(7.5YRN6), comments : VESICLES ARE COMMON AND EMPTY,"OLIVINE   5-7       1-5 comments : OL IS MOSTLY ALTERED TO SMEC, THERE ARE SOME LARGEEQUANT AND LIGHT COLORED PHENOS IN THE UPPER 35CMOF THE SECTION WHICH COULD BE PLAG(?)",,CALCITE | SMEC                   OL,,
82,556,,8,3,0.0,516.00,519.00,  520.46,"BRANNON, J.",OL PHYRIC BASALTSEE CORE 8-2 FOR DETAILS OF THIS BASALT,"PCES 1A (1-5), 1B (5-15), 1C (16-19), 2A (21-28), 2B (29-31), 2C (29-40), 3A (40-42), 3B (43-49), 3C (47-56), 3D (56-59), 3E (61-63), 3F (63-74), 4 (75-80), 5A (81-83), 5B (84-86), 5C (88-90), 6 (90-101), 7A (101-105), 7B (101-103), 7C (105-107), 7D (108-110), 7E (111-113), 7F (113-117), 8A (119-122), 8B (123-130), 9A (131-140), 9B (140-146)","MOD PHYRIC, RARE RESORBED PLAG PARTIALLY RESORBED PHENOS PRESENT IN PARTS OF SECTION",,MOD E CORE 8-2 FOR DETAILS,,,"OLIVINE TO 10 | PLAG comments : RARE 2MM RESORBED PLAG PARTIALLY RESORBED PHENOARE FOUND IN PCES: 1B(8-10), 1C(23-24), 3E(62)",,,,
82,556,,8,4,0.0,516.00,520.50,  521.92,"CANDE, S.",OL PHYRIC BASALT,"PCES 1A (0-4), 1B (4-7), 2A (8-16), 2B (17-21), 2C (21-26), 2D (26-30), 2E (30-32), 2F (33-36), 2G (35-41), 2H (42-47), 2I (48-52), 3A (54-59), 3B (60-65), 3C (65-69), 4A (71-77), 4B (75-82), 4C (82-88), 5A (90-97), 5B (98-100), 5C (100-106), 5D (106-115), 5E (116-123), 6A (125-127), 6B (129-134), 6C (134-142)","OL PHYRIC, ALMOST WHOLE SECTION IS BRECCIATED",FRACTURES AND VEINS,"MOD GHT BROWNISH GREY TO GREY(2.5Y6/2 TO 2.5Y6/0), MOST WHOLE SECTION IS BRECCIATED AND SHOWS LAGONITIZATION AND CALCITE CEMENTATION IN AND OSE TO THE FRACTURES AND VEINS",,,OLIVINE    10   0.8-1.0 comments : OL IS MOSTLY ALTERED,,,,
82,556,,8,5,0.0,516.00,522.00,  522.50,"BRANNON, J.",OL PHYRIC BASALTBRECCIA,"PCES 1 (1-5), 2A (6-16), 2B (17-23), 2C (24-29), 2D (30-39), 3 (40-50)","PHYRIC, BRECCIATED PCES FAIRLY ROUNDED AND CEMENTED BY CALCITE AND OF VARIABLE SIZE-LARGER PCES ARE OL PHYRIC BASALT AND SOME OF THE SMALLER PCES ARE BASALT AND SOME ALSO PALAGONITE",,MOD RGER PCES ARE LIGHT BROWNISH GREY(2.5Y6/2),, comments : MOSTLY EMPTY ROUND VESICLES,OLIVINE,,CALCITE comments :  CEMENTING BRECCIA | PALAG,,
82,556,,9,1,0.0,525.00,525.00,  526.50,"NEUSER, R.",OL MOD PHYRIC BASALT,"PCES 1A (0-8), 1B (9-15), 1C (11-21), 2A (22-27), 2B (27-31), 2C (30-37), 3A (38-41), 3B (42-45), 3C (44-45), 3D (46-48), 3E (49-54), 3F (54-58), 3G (58-60), 4A (60-68), 4B (71-73), 5 (75-83), 6A (98-102), 6B (88-91), 6C (91-95), 6D (95-97), 6E (98-102), 6F (102-105), 7A (105-115), 7B (115-122), 7C (122-132), 7D (130-138), 8 (140-150)","OL MOD PHYRIC, MEDIUM-GRAINED, BASALT BRECCIA",FROM 110CM TO BOTTOM FRACTURES ARE FILLED BY CARB CEMENT,MOD TO EXT FROM 0-105CM BASALT IS MOD TO BADLY ALTERED | FRESH FROM CA 110CM TO BOTTOM BASALT IS FAIRLY FRESH,"FROM O-50CM CALCITE CEMENTATION INCREASES, BASALT IS GREY(2.5YN5.0) FROM CA 110CM TO END"," comments : FROM 0-105CM BASALT IS VESICULAR, MOST OF THE VESICLES THROUGHOUT THE WHOLE SECTION ARE NOT FILLED",OLIVINE  5-10        >1 comments : OL IS ALTERED TO SMEC,,PALAG comments :  FROM 0-CA 50CM MATRIX CONSISTS OF ANGULAR ROUNDED PALAGONITE PCES | SMEC                   OL | CALCITE comments :  CALCITE CEMENTATION | CARB comments :  CARBONATE CEMENT,,
82,556,,9,2,0.0,525.00,526.50,  527.95,"RIDEOUT, M.",OL MICROPHYRIC BASALT,"PCES 1A (1-6), 1B (7-11), 1C (12-17), 2A (17-26), 2B (24-37), 2C (36-44), 3A (44-52), 3B (53-61), 3C (62-71), 4A (72-77), 4B (79-85), 5A (86-94), 5B (94-107), 5C (109-120), 6A (122-126), 6B (125-129), 7A (129-136), 7B (136-145)","OL MICROPHYRIC, GLASS ALTERED TO PALAG","CALCITE VEINS, AT 120-145CM CALCITE VEIN WITH PALAG GLASS, CALCITE VEINS INFILTRATE THE BASALT-PATTERN QUITE COMPLEX AND FREQUENT DOWN CORE","EXT ALTERATION OF BASALT ABOUT CALCITE VEINS YIELDS CLAY/BASALT MIXTURE, GENERAL ALTERATION TO BROWN THROUGHOUT AND VERY NOTICEABLE IN PCES(3A-C,5A-C), AT 107-118CM GLASS IS ALTERED TO PALAGONITE AND SURROUNDED BY CALCITE ALTERATION","LIGHT GREY BASALT(7.5YRN/6) WITH 107-118CM A RUDDY ORANGE COLOR(7.5YRN7/6) DUE TO ALTERATION, MOST OF SECTION APPEARS TO REPRESENT A SINGLE MASSIVE FLOW, INTERPRETED AS BRECCIATED BASALT TRANSITION ZONE- JUST FRACTURED AND SLIGHTLY MOVED TO STATIONARY","    TO 1               CALCITE, CLAY comments : IRREGULAR VESICLES THROUGHOUT OFTEN EMPTY BUT SOME FILLED WITH CALCITE OR CLAY ALTERATION PRODUCT",OLIVINE comments : MICROPHYRIC,,PALAG                  GLASS | CALCITE | CLAY comments :  CLAY/BASALT MIXTURE FROM BASALT ALTERATION ABOUT CALCITE VEINS,,
82,556,,9,3,0.0,525.00,528.00,  529.44,"BRANNON, J.",OL MOD PHYRIC BASALTBRECCIA,"PCES 1 (0-7), 2 (7-21), 3 (21-26), 4 (27-35), 5A (36-42), 5B (43-52), 5C (52-57), 5D (56-64), 5E (54-71), 5F (72-77), 5G (77-83), 6 (83-95), 7A (96-106), 7B (107-125), 7C (125-137), 7D (137-144)","OL MOD PHYRIC, FINE-GRAINED, 0-30CM IS BASALT WHILE REST OF CORE IS A BASALT BRECCIA MADE UP OF ANGULAR AND SUBROUNDED PCES OF MODERATELY OL MICROPHYRIC BASALT, THESE PCES RANGE FROM 10CM TO A FEW MM",,MOD DEGREE OF ALTERATION IS NOT A FUNCTION OF SIZE- (SMALLER PCES ARE GREATER THAN LARGER PCES),GREY(7.5YRN5),            5 comments : VESICLES ARE PRESENT IN FIRST 30CM,OLIVINE               5 comments : OL ALTERED TO SMEC,,SMEC | CARB comments :  PRESENT IN MATRIX,,
82,556,,9,4,0.0,525.00,529.50,  531.00,"NEUSER, R.",BASALT BRECCIAOL MOD PHYRIC TO APHYRIC BASALT,"PCES 1A (0-11), 1B (11-20), 1C (20-26), 1D (25-30), 2A (31-37), 2B (38-46), 2C (46-55), 3A (56-64), 3B (61-72), 3C (72-78), 3D (78-84), 4 (85-94), 5 (95-105), 6 (106-124), 7 (115-124), 8A (125-132), 8B (134-136), 8C (137-141), 8D (143-150)","BASALT BRECCIA WITH UPPER HALF OL-PHYRIC, FROM CA 55CM TO END BASALT IS APHYRIC",,FRESH TO MOD,"BASALT IS GREY TO LIGHT BROWNISH GREY(2.5YN6 TO 2.5Y6/2), COLOR OF MATRIX IS LIGHT YELLOWISH GREY (2.5Y7/2)",                       SMEC comments : VESICLES ARE SCATTERED THROUGHOUT SECTION AND ARE PARTLY FILLED WITH SMEC AND PARTLY EMPTY,OLIVINE    <5        <1 comments : OL PHYRIC FROM 0-55CM,,SMEC,,
82,556,,9,5,0.0,525.00,531.00,  532.06,"RIDEOUT, M.",APHYRIC BASALT BRECCIA,"PCES 1 (0-6), 2 (7-14), 3 (15-23), 4 (25-35), 5 (36-44), 6 (45-50), 7 (50-57), 8A (59-69), 8B (66-74), 9 (75-79), 10 (81-89), 11 (91-98), 12 (99-105)","APHYRIC BASALT, HINTS OF INITIAL PHASES OF BRECCIATED BASALT ZONE, 35-42CM IS BRECCIATED BASALT WITH CARB CEMENT AND 44-50CM IS BRECCIATED BASALT PCES WITH CARB CEMENT",,"MOD LOR(10YRN6/1), 91-92CM IS HAZY BRECCIATED BASALT ANSITION ZONE WITH LIGHT BROWN GREY(10YR6/2) LCITE CEMENT",,,,,,,
82,556,,9,5,106.0,525.00,532.06,  532.20,"RIDEOUT, M.",PLAG PHYRIC BASALT,"PCES 13 (106-111), 14 (113-120)","PLAG PHYRIC, CLASTS UP TO 3-5MM, PCES OF SLIGHTLY PLAG PHYRIC BASALT IN PCE(14)",,,,,PLAG,,,,
82,556,,10,1,0.0,534.00,534.00,  535.45,"NEUSER, R.",PLAG MOD PHYRIC BASALT,"PCES 1A (0-5), 1B (5-17), 1C (18-31), 1D (32-47), 1E (48-52), 1F (53-60), 2A (62-72), 2B (73-83), 2C (84-90), 2D (90-97), 3 (98-107), 4 (109-115), 5 (115-128), 6 (130-145)",PLAG MOD PHYRIC,NARROW CALCITIC VEIN AT 30CM,MOD,"GREY(2.5YN5/0), MATRIX IS OLIVE(5Y5/3) WITH MANY ANGULAR PCES OF BASALT",                       SMEC comments : VESICLES COMMON AND MOSTLY FILLED WITH SMEC,PLAG comments : MOD PHYRIC,,CALCITE comments :  PARTLY CALCITE-CEMENT WITH SOME OPEN CAVITIES | SMEC,,
82,556,,10,2,0.0,534.00,535.50,  536.90,"CHRISTIE, D. M.",PLAG MOD PHYRIC BASALT BASALT BRECCIA,"PCES 1A (0-6), 1B (6-19), 1C (19-25), 1D (25-31), 1E (32-48), 1F (48-55), 1G (55-61), 1H (61-67), 1I (70-76), 2A (79-89), 2B (90-99), 2C (99-107), 3A (109-123), 3B (123-139)","BRECCIA, ANGULAR CLASTS OF PLAG MOD PHYRIC BASALT IN A MATRIX OF INDURATED LIGHT GREY-GREEN(5Y5/3) CALCAREOUS(?) OOZE",,MOD,"LIGHT GREY(2.5YN5/0), MATRIX CONTAINS INDURATED CALCAREOUS(?) OOZE",,PLAG     TO 5      TO 2 comments : CA 5% EQUANT PLAG PHENOS,,,,
82,556,,10,3,0.0,534.00,537.00,  538.47,"WEAVER, B.","PLAG MOD PHYRIC BASALTBASALT BRECCIA, SAME AS 10-2SAME AS 10-2","PCES 1A (0-14), 1B (14-21), 2 (24-27), 3 (30-39), 4 (40-49), 5A (60-71), 5B (71-77), 5C (77-91), 5D (91-101), 5E (101-110), 5F (110-116), 5G (116-125), 5H (125-140), 5I (140-147)",PLAG PHYRIC,,MOD,BECOMING LESS PLAG PHYRIC DOWNWARDS BUT OTHERWISE EXACTLY AS 10-2,,,,,,
82,556,,10,4,0.0,534.00,538.50,  539.95,"DRAKE, N.",BASALT BRECCIA(APHYRIC TO PHYRIC)SIMILAR TO 10-2 AND 10-3,"PCES 1A (0-4), 1B (4-10), 1C (10-20), 2A (20-30), 2B (30-35), 3 (35-41), 4 (43-54), 5 (55-60), 6A (60-70), 6B (70-76), 7 (77-80), 8 (81-89), 9 (90-100), 10 (100-109), 11 (110-118), 12 (119-127), 13 (128-134), 14 (135-145)","BASALT BRECCIA, CLASTS ARE ANGULAR, FINE-GRAINED AND APHYRIC WITH VERY SPARSE OLIVINE AND PLAG PHENOS IN A MATRIX OF INDURATED LIGHT GREY-GREEN(5Y5/3) CALCAREOUS OOZE",,,MED GREY(5Y5/1),,PLAG | OL comments : SPARSE AND SMALL,,,,
82,556,,10,5,0.0,534.00,540.00,  540.75,"CHRISTIE, D. M.",BASALT BRECCIAAPHYRIC TO PLAG SPARSELY PHYRIC BASALT,"PCES 1 (2-8), 2 (12-20), 3 (22-36), 4 (29-34), 5 (34-43), 6 (45-50), 7 (51-59), 8 (62-66), 9 (67-70), 10 (71-74)","APHYRIC, FINE-GRAINED, BRECCIA WITH OCCASIONAL PLAG PHENOS",,,MED GREY,,PLAG               TO 2,,,,
82,556,,11,1,0.0,543.00,543.00,  544.50,"DRAKE, N.",BASALT BRECCIAAPHYRIC TO PLAG-OL SPARSELY PHYRIC BASALT,"PCES 1 (1-5), 2 (6-13), 3 (14-23), 4 (25-32), 5 (34-38), 6 (37-52), 7 (53-62), 8 (64-70), 9 (70-76), 10 (76-83), 11 (84-95), 12 (95-104), 13 (104-113), 14 (115-120), 15 (121-124), 16 (125-132), 17 (133-138), 18 (138-144), 19 (143-150)","BRECCIA, FINE-GRAINED ANGULAR CLASTS, APHYRIC WITH VERY SPARSE PLAG PHENOS AND ALTERED OL IN A MATRIX OF INDURATED DARK OLIVE GREY(5Y4/3)",,SLIGHT TO MOD,"MED GREY(2.5YN6), AT 17CM THERE IS A LARGE(1CM) CAVITY FILLED WITH CALCITE AND DARK GREEN CLAYS(?)","    TO 1               CALCITE, CLAY comments : SPARSE VESICLES THROUGHOUT, SOME EMPTY AND SOME FILLED WITH CALCITE AND/OR GREEN CLAY",PLAG comments : VERY SPARSE | OL comments : ALTERED TO SMEC,,CALCITE | CLAY comments :  CLAYS ARE GREEN,,
82,556,,11,2,0.0,543.00,544.50,  546.00,"DRAKE, N.",BASALT BRECCIAAPHYRIC BASALT,"PCES 1 (0-7), 2 (7-16), 3 (17-23), 4 (24-34), 5 (36-42), 6 (44-47), 7 (49-56), 8 (57-63), 9 (64-68), 10 (69-75), 11 (76-83), 12 (83-88), 13 (90-95), 14 (95-100), 15 (100-112), 16 (113-117), 17 (119-127), 18A (127-134), 18B (134-137), 19 (129-144), 20 (144-150)","BRECCIA, FINE-GRAINED, APHYRIC, MOSTLY SINGLE PCES OF BASALT BUT AT 25-35CM AND 103-113CM AND 130-135CM THERE ARE ANGULAR AND SUBROUNDED BASALT CLASTS IN A DARK GREY-GREEN(5GY3/2) CHLORITE(?) CARB MATRIX",,MOD TO EXTcomments: EXTENSIVE RED(5R4/6) ALTERATION IN BANDS OR ON SURFACE,,,,,CARB | CHLORITE,,
82,556,,11,3,0.0,543.00,546.00,  546.70,"CHRISTIE, D. M.",BASALT BRECCIAAPHYRIC BASALT,"PCES 1 (0-6), 2 (9-14), 3 (15-25), 4 (28-31), 5 (34-38), 6 (40-44), 7 (45-54), 8 (55-60), 9 (62-70)","BRECCIA, APHYRIC BASALT WITH SUBROUNDED CLASTS IN A DARK GREEN(5GY3/2) CHLORITE(?) MATRIX AND AT 44-52CM IT COULD BE A CHLORITE(?)-CARB MATRIX AND FROM 52-70CM THERE IS NO MATRIX PRESENT",,MOD RED ALTERATION BANDS PRESENT IN MANY PCES(5RY/6),LIGHT GREY(2.5YN5),,,,,,
82,556,,12,1,0.0,552.00,552.00,  553.33,"CHRISTIE, D. M.",BASALT BRECCIA(APHYRIC TO PLAG PHYRIC),"PCES 1 (0-7), 2A (7-16), 2B (16-27), 2C (28-40), 3 (40-45), 4A (45-52), 4B (48-65), 4C (64-73), 4D (73-80), 4E (80-90), 4F (90-93), 4G (94-101), 5A (101-103), 5B (104-110), 6A (110-120), 6B (120-135)","BRECCIA, CLASTS ARE MEDIUM TO FINE-GRAINED AND APHYRIC TO SPARSELY PLAG PHYRIC IN A MATRIX OF GREENISH-GREY(5Y5/3) SILT-FINE SAND SIZE SEDIMENTARY MATRIX(NON-CARBONATE)",MATRIX CONTAINS CA 5% FINE CARB VEINS,MOD,MED GREY(5Y4/1),,PLAG comments : SPARSELY PHYRIC,,CARB comments :  CARB VEINS,,
82,556,,12,1,135.0,552.00,553.35,  553.50,"CHRISTIE, D. M.",BASALT BRECCIAALTERED BASALT BRECCIA SIMILAR TO DESCRIPTION FOR 12-2,PCE 7 (135-150),,,,,,,,,,
82,556,,12,2,0.0,552.00,553.50,  555.00,"CHRISTIE, D. M.",BASALT BRECCIAAPHYRIC BASALT,"PCES 1A (1-15), 1B (16-26), 2A (28-42), 2B (40-49), 2C (50-56), 3A (58-64), 3B (65-77), 3C (77-80), 4A (82-87), 4B (89-100), 5A (104-106), 5B (110-120), 6A (120-131), 6B (132-142), 7 (144-148)","ALTERED BASALT BRECCIA(HYALOCLASTIC), CLASTS ARE ANGULAR, FINE-GRAINED AND APHYRIC TO CA 5CM MAX DIAMETER IN A WHITE TO LIGHT GREEN MATRIX, BLACK DEVITRIFIED PILLOW FRAGMENTS GRADING TO LIGHT BROWN (10YR6/1) INTERIORS, ROUNDED TO ANGULAR GLASS FRAGMENTS SOME FRESH BUT MOST ALTERED",,"EXT ALTERED BRECCIA, BASALT CLASTS ALMOST ENTIRELY ALTERED TO LIGHT BROWNISH GREY(10YR6/1) TO RED (2.5YR4/4), GLASS FRAGMENTS ARE MOSTLY ALTERED TO RUSTY BROWN OR GREEN(10GY3/2) ALTHOUGH SOME ARE FRESH",PCE(7) CORE 12-1 IS SIMILAR TO THIS CORE,,,,GLASS,,
82,556,,12,3,0.0,552.00,555.00,  556.30,"CHRISTIE, D. M.",BASALT BRECCIASIMILAR TO 12-2,"PCES 1A (0-3), 1B (5-7), 2A (10-20), 2B (20-24), 3A (25-40), 3B (40-47), 3C (47-56), 3D (55-63), 3E (63-73), 3F (73-81), 3G (80-90), 4A (92-97), 4B (99-102), 4C (102-107), 4D (110-118), 4E (118-130)",,,,,,,,,,
82,556,,12,3,130.0,552.00,556.30,  556.50,"CHRISTIE, D. M.",BASALT BRECCIA,"PCES 5A (131-135), 5B (135-141), 5C (141-150)",ALTERED BASALT BRECCIA WITH APHYRIC BASALT CLASTS IN A REDDISH MATRIX OF COMMINUTED BASALT FRAGMENTS,CHLORITE ALONG FRACTURE SURFACES IN MATRIX,"EXT ALTERED BRECCIA, CLASTS HAVE RED(2.5YR4/4) ALTERED RIMS",,,,,CHLORITE,,
